feature_index,feature_name,importance_score
0,high_std_0,31.333
1,low_std_0,29.522
2,close_std_0,20.346
3,daily_return_std_0,19.384
4,log_return_std_0,19.224
5,volume_change_std_0,38.013
6,relative_volume_std_0,20.685
7,log_volume_0,18.283
8,high_low_range_std_0,21.106
9,excess_return_std_0,19.033
10,open_std_1,20.912
11,high_std_1,31.551
12,low_std_1,20.176
13,close_std_1,19.57
14,daily_return_std_1,20.958
15,log_return_std_1,20.547
16,volume_change_std_1,56.844
17,relative_volume_std_1,56.353
18,log_volume_1,20.583
19,high_low_range_std_1,34.261
20,excess_return_std_1,30.981
21,open_std_2,19.494
22,high_std_2,18.979
23,low_std_2,44.649
24,close_std_2,43.1
25,daily_return_std_2,54.243
26,log_return_std_2,53.917
27,volume_change_std_2,57.245
28,relative_volume_std_2,33.185
29,log_volume_2,19.909
30,high_low_range_std_2,82.464
31,excess_return_std_2,58.607
