feature_index,feature_name,importance_score
0,High_0,23.593
1,Low_0,42.108
2,Open_0,23.149
3,Volume_0,60.237
4,daily_return_0,23.514
5,log_return_0,41.557
6,volume_change_0,35.286
7,relative_volume_0,35.688
8,high_low_range_0,23.565
9,excess_return_0,23.644
10,daily_return_zscore_0,23.668
11,log_return_zscore_0,43.546
12,volume_change_zscore_0,23.252
13,relative_volume_zscore_0,43.145
14,log_volume_0,35.845
15,Close_1,35.574
16,High_1,35.649
17,Low_1,22.427
18,Open_1,23.597
19,Volume_1,93.878
20,daily_return_1,23.336
21,log_return_1,23.519
22,volume_change_1,35.926
23,relative_volume_1,35.8
24,high_low_range_1,23.587
25,excess_return_1,35.965
26,daily_return_zscore_1,42.709
27,log_return_zscore_1,23.61
28,volume_change_zscore_1,35.758
29,relative_volume_zscore_1,23.391
30,log_volume_1,23.334
31,Close_2,23.337
32,High_2,23.139
33,Low_2,23.462
34,Open_2,42.166
35,Volume_2,93.568
36,daily_return_2,35.922
37,log_return_2,23.492
38,volume_change_2,35.548
39,relative_volume_2,23.364
40,high_low_range_2,23.519
41,excess_return_2,23.625
42,daily_return_zscore_2,43.46
43,log_return_zscore_2,23.628
44,volume_change_zscore_2,35.391
45,relative_volume_zscore_2,23.439
46,log_volume_2,42.386
