feature_index,feature_name,importance_score
0,high_std_0,31.563
1,low_std_0,29.83
2,close_std_0,19.399
3,daily_return_std_0,19.461
4,log_return_std_0,19.26
5,volume_change_std_0,66.176
6,relative_volume_std_0,30.429
7,log_volume_0,17.792
8,high_low_range_std_0,19.554
9,excess_return_std_0,37.487
10,open_std_1,47.829
11,high_std_1,20.647
12,low_std_1,43.581
13,close_std_1,17.818
14,daily_return_std_1,57.458
15,log_return_std_1,48.247
16,volume_change_std_1,31.085
17,relative_volume_std_1,20.318
18,log_volume_1,18.174
19,high_low_range_std_1,18.551
20,excess_return_std_1,19.689
21,open_std_2,18.371
22,high_std_2,18.829
23,low_std_2,17.955
24,close_std_2,51.72
25,daily_return_std_2,52.803
26,log_return_std_2,45.801
27,volume_change_std_2,31.122
28,relative_volume_std_2,29.674
29,log_volume_2,18.831
30,high_low_range_std_2,19.99
31,excess_return_std_2,30.29
