feature_index,feature_name,importance_score
0,high_std_0,71.726
1,low_std_0,20.717
2,close_std_0,19.349
3,daily_return_std_0,32.371
4,log_return_std_0,32.289
5,volume_change_std_0,32.756
6,relative_volume_std_0,30.432
7,log_volume_0,18.49
8,high_low_range_std_0,33.466
9,excess_return_std_0,53.192
10,open_std_1,20.898
11,high_std_1,21.18
12,low_std_1,20.605
13,close_std_1,78.697
14,daily_return_std_1,22.806
15,log_return_std_1,22.522
16,volume_change_std_1,20.489
17,relative_volume_std_1,21.167
18,log_volume_1,17.179
19,high_low_range_std_1,72.774
20,excess_return_std_1,21.86
21,open_std_2,21.274
22,high_std_2,47.793
23,low_std_2,58.485
24,close_std_2,55.958
25,daily_return_std_2,43.132
26,log_return_std_2,44.532
27,volume_change_std_2,21.949
28,relative_volume_std_2,53.859
29,log_volume_2,16.954
30,high_low_range_std_2,19.628
31,excess_return_std_2,32.202
