feature_index,feature_name,importance_score
0,log_volume_0,28.594
1,log_return_std_0,24.877
2,low_std_0,28.409
3,excess_return_std_0,28.595
4,daily_return_std_0,16.152
5,open_std_0,24.901
6,relative_volume_std_0,15.923
7,high_low_range_std_0,28.324
8,high_std_0,28.269
9,volume_change_std_0,16.577
10,close_std_1,24.946
11,log_volume_1,16.335
12,log_return_std_1,16.484
13,low_std_1,24.939
14,excess_return_std_1,16.167
15,daily_return_std_1,28.602
16,open_std_1,15.397
17,relative_volume_std_1,16.51
18,high_low_range_std_1,16.37
19,high_std_1,24.813
20,volume_change_std_1,28.509
21,close_std_2,16.533
22,log_volume_2,16.073
23,log_return_std_2,16.248
24,low_std_2,24.908
25,excess_return_std_2,15.894
26,daily_return_std_2,28.588
27,open_std_2,16.28
28,relative_volume_std_2,16.306
29,high_low_range_std_2,16.564
30,high_std_2,16.095
31,volume_change_std_2,28.58
32,ticker,28.53
33,time_period_idx,24.979
