feature_index,feature_name,importance_score
0,log_volume_0,24.951
1,log_return_std_0,16.487
2,low_std_0,16.263
3,excess_return_std_0,24.901
4,daily_return_std_0,16.318
5,open_std_0,16.142
6,relative_volume_std_0,28.609
7,high_low_range_std_0,16.184
8,high_std_0,28.584
9,volume_change_std_0,24.914
10,close_std_1,28.391
11,log_volume_1,28.412
12,log_return_std_1,28.491
13,low_std_1,24.89
14,excess_return_std_1,28.541
15,daily_return_std_1,24.631
16,open_std_1,16.156
17,relative_volume_std_1,16.468
18,high_low_range_std_1,28.488
19,high_std_1,16.495
20,volume_change_std_1,24.94
21,close_std_2,16.203
22,log_volume_2,16.433
23,log_return_std_2,16.258
24,low_std_2,16.204
25,excess_return_std_2,15.787
26,daily_return_std_2,24.903
27,open_std_2,28.475
28,relative_volume_std_2,16.37
29,high_low_range_std_2,28.405
30,high_std_2,16.38
31,volume_change_std_2,28.604
32,ticker,16.404
33,time_period_idx,16.487
