feature_index,feature_name,importance_score
0,High_0,42.542
1,Low_0,23.55
2,Open_0,35.925
3,Volume_0,82.02
4,daily_return_0,35.464
5,log_return_0,23.619
6,volume_change_0,42.796
7,relative_volume_0,42.724
8,high_low_range_0,24.029
9,excess_return_0,35.933
10,daily_return_zscore_0,23.735
11,log_return_zscore_0,23.999
12,volume_change_zscore_0,23.703
13,relative_volume_zscore_0,24.013
14,log_volume_0,42.639
15,Close_1,36.096
16,High_1,23.819
17,Low_1,35.971
18,Open_1,23.766
19,Volume_1,90.238
20,daily_return_1,42.557
21,log_return_1,36.042
22,volume_change_1,42.585
23,relative_volume_1,35.931
24,high_low_range_1,42.534
25,excess_return_1,41.99
26,daily_return_zscore_1,36.174
27,log_return_zscore_1,24.189
28,volume_change_zscore_1,23.427
29,relative_volume_zscore_1,23.976
30,log_volume_1,24.018
31,Close_2,36.025
32,High_2,24.044
33,Low_2,23.961
34,Open_2,36.119
35,Volume_2,69.978
36,daily_return_2,23.733
37,log_return_2,36.108
38,volume_change_2,35.855
39,relative_volume_2,23.902
40,high_low_range_2,23.786
41,excess_return_2,23.597
42,daily_return_zscore_2,24.018
43,log_return_zscore_2,23.942
44,volume_change_zscore_2,23.964
45,relative_volume_zscore_2,24.123
46,log_volume_2,23.884
