feature_index,feature_name,importance_score
0,high_std_0,173.685
1,low_std_0,97.316
2,close_std_0,63.793
3,daily_return_std_0,66.963
4,log_return_std_0,61.61
5,volume_change_std_0,49.916
6,relative_volume_std_0,56.189
7,log_volume_0,22.065
8,high_low_range_std_0,117.983
9,excess_return_std_0,42.491
10,open_std_1,94.804
11,high_std_1,41.778
12,low_std_1,35.705
13,close_std_1,21.681
14,daily_return_std_1,23.252
15,log_return_std_1,39.049
16,volume_change_std_1,18.832
17,relative_volume_std_1,19.326
18,log_volume_1,18.617
19,high_low_range_std_1,18.349
20,excess_return_std_1,34.08
21,open_std_2,20.01
22,high_std_2,18.532
23,low_std_2,34.377
24,close_std_2,21.072
25,daily_return_std_2,21.305
26,log_return_std_2,20.594
27,volume_change_std_2,20.75
28,relative_volume_std_2,20.487
29,log_volume_2,18.399
30,high_low_range_std_2,32.351
31,excess_return_std_2,21.218
