feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14
-0.0121511502591616,-0.2454201969315319,0.0231418006275376,-1.479613034139473,-0.6526649716070907,-0.0137813971732312,0.0648660951369395,0.016639732218305,-1.2890211107881864,-0.0556322927796114,0.0177849749469669,0.073382730122542,0.0222274352788761,1.227589357363027,-0.0836479802508592
-0.0137813971732312,0.0648660951369395,0.016639732218305,-1.2890211107881864,-0.0556322927796114,0.0177849749469669,0.073382730122542,0.0222274352788761,1.227589357363027,-0.0836479802508592,0.0120277456146995,-0.2680870834992699,0.0165073387760519,0.7484262691045308,-0.736373776722123
0.0070826858282984,-0.1452585109092452,0.0243596975164301,0.3846933406546606,-0.5488127733002821,0.0189774158684248,0.0506555423122765,0.0217100529377373,1.074514206114708,0.136733531086786,-0.0213628064671322,-0.266874645490641,0.0148247942638332,-1.590105818817772,-0.8155991494361429
-0.000973226254521,0.1517575401775885,0.0106974753958065,-0.3034527191335786,0.1282890364906781,-0.0067107127468115,-0.1866836572156738,0.0151796373733853,-0.7328896011110371,-0.577971700321336,0.0023973109812653,-0.0032902467685076,0.013397773483555,0.2865227741933637,0.1421731097039359
-0.0067107127468115,-0.1866836572156738,0.0151796373733853,-0.7328896011110371,-0.577971700321336,0.0023973109812653,-0.0032902467685076,0.013397773483555,0.2865227741933637,0.1421731097039359,0.0008696796707525,0.0806413581702427,0.0145865521671774,0.0194218172535623,0.2774546540444782
0.0023973109812653,-0.0032902467685076,0.013397773483555,0.2865227741933637,0.1421731097039359,0.0008696796707525,0.0806413581702427,0.0145865521671774,0.0194218172535623,0.2774546540444782,-0.006190938380727,1.6993963197323445,0.0170068363192664,-1.104194462613851,2.64160278113732
0.0008696796707525,0.0806413581702427,0.0145865521671774,0.0194218172535623,0.2774546540444782,-0.006190938380727,1.6993963197323445,0.0170068363192664,-1.104194462613851,2.64160278113732,-0.0089617452986253,-0.5237376731152665,0.0183933923779432,-1.533203969291512,-1.0606529175463602
-0.006190938380727,1.6993963197323445,0.0170068363192664,-1.104194462613851,2.64160278113732,-0.0089617452986253,-0.5237376731152665,0.0183933923779432,-1.533203969291512,-1.0606529175463602,-0.0287825386145548,0.1081692690653994,0.0305204461870923,-2.6088087436390666,-0.0928331836118813
-0.0089617452986253,-0.5237376731152665,0.0183933923779432,-1.533203969291512,-1.0606529175463602,-0.0287825386145548,0.1081692690653994,0.0305204461870923,-2.6088087436390666,-0.0928331836118813,0.0021574025441652,-0.3687972227894629,0.0164481281920775,0.7847661620805804,-0.7938824991287181
-0.0287825386145548,0.1081692690653994,0.0305204461870923,-2.6088087436390666,-0.0928331836118813,0.0021574025441652,-0.3687972227894629,0.0164481281920775,0.7847661620805804,-0.7938824991287181,0.004192104104149,0.3660627628599158,0.0159927063198211,0.8871294463580984,0.3111189715308713
0.0021574025441652,-0.3687972227894629,0.0164481281920775,0.7847661620805804,-0.7938824991287181,0.004192104104149,0.3660627628599158,0.0159927063198211,0.8871294463580984,0.3111189715308713,-0.0020309185462469,-0.3725873297809354,0.0081660568861928,0.2467461954325326,-0.7439498422400604
0.004192104104149,0.3660627628599158,0.0159927063198211,0.8871294463580984,0.3111189715308713,-0.0020309185462469,-0.3725873297809354,0.0081660568861928,0.2467461954325326,-0.7439498422400604,0.0101752578511173,0.1350382183636878,0.0151343610123639,1.2644789414071922,0.0662164607423434
-0.0020309185462469,-0.3725873297809354,0.0081660568861928,0.2467461954325326,-0.7439498422400604,0.0101752578511173,0.1350382183636878,0.0151343610123639,1.2644789414071922,0.0662164607423434,-0.0033575313652653,-0.0761556368473561,0.0089205164555775,-0.0382154777271636,-0.2894787631425963
0.0189774158684248,0.0506555423122765,0.0217100529377373,1.074514206114708,0.136733531086786,-0.0213628064671322,-0.266874645490641,0.0148247942638332,-1.590105818817772,-0.8155991494361429,-0.0205978274887429,0.1864603481624758,0.0191822403534514,-1.2239054528522253,0.5598588199143745
0.0101752578511173,0.1350382183636878,0.0151343610123639,1.2644789414071922,0.0662164607423434,-0.0033575313652653,-0.0761556368473561,0.0089205164555775,-0.0382154777271636,-0.2894787631425963,0.0015721435693503,-0.0404067674586032,0.0098415735539643,0.437290227835287,-0.2259412768276026
-0.0033575313652653,-0.0761556368473561,0.0089205164555775,-0.0382154777271636,-0.2894787631425963,0.0015721435693503,-0.0404067674586032,0.0098415735539643,0.437290227835287,-0.2259412768276026,0.0076241763265172,0.2928819281628059,0.0144165538414997,0.9059603561695918,0.2722813127456104
0.0015721435693503,-0.0404067674586032,0.0098415735539643,0.437290227835287,-0.2259412768276026,0.0076241763265172,0.2928819281628059,0.0144165538414997,0.9059603561695918,0.2722813127456104,0.0161343819286501,-0.4101262150007253,0.0218022908655404,1.31774879655157,-1.01823875114726
0.0076241763265172,0.2928819281628059,0.0144165538414997,0.9059603561695918,0.2722813127456104,0.0161343819286501,-0.4101262150007253,0.0218022908655404,1.31774879655157,-1.01823875114726,-0.0120455374265998,0.4969257255287751,0.0086608794186275,-0.919818134764093,1.4927971010286416
0.0161343819286501,-0.4101262150007253,0.0218022908655404,1.31774879655157,-1.01823875114726,-0.0120455374265998,0.4969257255287751,0.0086608794186275,-0.919818134764093,1.4927971010286416,-0.0079805055526634,-0.00747556066705,0.0089988234941751,-1.1379354470218122,-0.0279517993306956
-0.0120455374265998,0.4969257255287751,0.0086608794186275,-0.919818134764093,1.4927971010286416,-0.0079805055526634,-0.00747556066705,0.0089988234941751,-1.1379354470218122,-0.0279517993306956,0.0030167222688983,-0.3235391491474921,0.0158284239305356,0.1519457892610375,-1.040110364190061
-0.0079805055526634,-0.00747556066705,0.0089988234941751,-1.1379354470218122,-0.0279517993306956,0.0030167222688983,-0.3235391491474921,0.0158284239305356,0.1519457892610375,-1.040110364190061,0.0118080118929149,0.3613116358742199,0.0171140800132311,1.0308626675804209,1.1246667893434483
0.0030167222688983,-0.3235391491474921,0.0158284239305356,0.1519457892610375,-1.040110364190061,0.0118080118929149,0.3613116358742199,0.0171140800132311,1.0308626675804209,1.1246667893434483,0.0012110603119459,0.2598418119719576,0.0089433318021753,-0.1800161076276286,0.6480024943620994
