feature_index,feature_name,importance_score
0,feature_0,9.689
1,feature_1,6.827
2,feature_2,6.972
3,feature_3,9.487
4,feature_4,9.477
5,feature_5,9.512
6,feature_6,9.502
7,feature_7,9.628
8,feature_8,6.846
9,feature_9,9.232
10,feature_10,9.416
11,feature_11,6.943
12,feature_12,9.573
13,feature_13,6.922
14,feature_14,9.484
