feature_index,feature_name,importance_score
0,High_0,23.391
1,Low_0,36.118
2,Open_0,23.921
3,Volume_0,97.727
4,daily_return_0,35.927
5,log_return_0,23.687
6,volume_change_0,23.433
7,relative_volume_0,43.802
8,high_low_range_0,23.512
9,excess_return_0,23.543
10,daily_return_zscore_0,46.669
11,log_return_zscore_0,48.162
12,volume_change_zscore_0,23.773
13,relative_volume_zscore_0,56.557
14,log_volume_0,22.932
15,Close_1,23.389
16,High_1,23.362
17,Low_1,35.629
18,Open_1,42.086
19,Volume_1,91.563
20,daily_return_1,23.61
21,log_return_1,36.09
22,volume_change_1,42.335
23,relative_volume_1,36.159
24,high_low_range_1,23.635
25,excess_return_1,23.581
26,daily_return_zscore_1,23.637
27,log_return_zscore_1,35.938
28,volume_change_zscore_1,23.693
29,relative_volume_zscore_1,48.145
30,log_volume_1,36.045
31,Close_2,23.536
32,High_2,35.88
33,Low_2,35.572
34,Open_2,35.518
35,Volume_2,45.436
36,daily_return_2,22.915
37,log_return_2,23.922
38,volume_change_2,23.516
39,relative_volume_2,41.712
40,high_low_range_2,23.91
41,excess_return_2,23.225
42,daily_return_zscore_2,23.486
43,log_return_zscore_2,23.85
44,volume_change_zscore_2,35.487
45,relative_volume_zscore_2,35.721
46,log_volume_2,24.016
