feature_index,feature_name,importance_score
0,log_volume_0,28.643
1,log_return_std_0,15.759
2,low_std_0,15.948
3,excess_return_std_0,24.962
4,daily_return_std_0,28.474
5,open_std_0,16.394
6,relative_volume_std_0,16.276
7,high_low_range_std_0,28.382
8,high_std_0,16.237
9,volume_change_std_0,24.818
10,close_std_1,16.435
11,log_volume_1,16.408
12,log_return_std_1,16.288
13,low_std_1,16.454
14,excess_return_std_1,28.533
15,daily_return_std_1,28.556
16,open_std_1,28.445
17,relative_volume_std_1,28.374
18,high_low_range_std_1,28.392
19,high_std_1,16.44
20,volume_change_std_1,15.757
21,close_std_2,24.98
22,log_volume_2,24.811
23,log_return_std_2,16.45
24,low_std_2,16.307
25,excess_return_std_2,16.053
26,daily_return_std_2,16.193
27,open_std_2,28.592
28,relative_volume_std_2,24.992
29,high_low_range_std_2,24.837
30,high_std_2,15.876
31,volume_change_std_2,28.609
32,ticker,16.356
33,time_period_idx,24.973
