feature_index,feature_name,importance_score
0,log_volume_0,16.03
1,log_return_std_0,28.583
2,low_std_0,16.455
3,excess_return_std_0,24.859
4,daily_return_std_0,28.456
5,open_std_0,24.907
6,relative_volume_std_0,24.887
7,high_low_range_std_0,24.726
8,high_std_0,16.216
9,volume_change_std_0,24.924
10,close_std_1,28.724
11,log_volume_1,28.344
12,log_return_std_1,16.158
13,low_std_1,16.425
14,excess_return_std_1,24.827
15,daily_return_std_1,16.263
16,open_std_1,28.513
17,relative_volume_std_1,16.436
18,high_low_range_std_1,28.506
19,high_std_1,15.925
20,volume_change_std_1,28.509
21,close_std_2,16.057
22,log_volume_2,16.346
23,log_return_std_2,16.358
24,low_std_2,16.002
25,excess_return_std_2,16.136
26,daily_return_std_2,15.97
27,open_std_2,16.449
28,relative_volume_std_2,24.894
29,high_low_range_std_2,16.481
30,high_std_2,28.327
31,volume_change_std_2,28.676
32,ticker,28.362
33,time_period_idx,16.076
