feature_index,feature_name,importance_score
0,log_volume_0,24.844
1,log_return_std_0,16.072
2,low_std_0,16.524
3,excess_return_std_0,16.467
4,daily_return_std_0,24.874
5,open_std_0,28.625
6,relative_volume_std_0,16.061
7,high_low_range_std_0,16.331
8,high_std_0,24.998
9,volume_change_std_0,16.554
10,close_std_1,28.681
11,log_volume_1,16.359
12,log_return_std_1,16.541
13,low_std_1,28.654
14,excess_return_std_1,16.532
15,daily_return_std_1,28.399
16,open_std_1,15.955
17,relative_volume_std_1,28.395
18,high_low_range_std_1,16.567
19,high_std_1,16.422
20,volume_change_std_1,15.955
21,close_std_2,25.001
22,log_volume_2,24.785
23,log_return_std_2,28.377
24,low_std_2,28.54
25,excess_return_std_2,28.435
26,daily_return_std_2,28.54
27,open_std_2,24.758
28,relative_volume_std_2,16.154
29,high_low_range_std_2,24.943
30,high_std_2,16.011
31,volume_change_std_2,16.035
32,ticker,15.787
33,time_period_idx,28.354
