feature_index,feature_name,importance_score
0,High_0,35.55
1,Low_0,35.667
2,Open_0,42.321
3,Volume_0,42.408
4,daily_return_0,23.485
5,log_return_0,22.687
6,volume_change_0,22.796
7,relative_volume_0,22.811
8,high_low_range_0,23.058
9,excess_return_0,34.95
10,daily_return_zscore_0,35.583
11,log_return_zscore_0,35.486
12,volume_change_zscore_0,23.201
13,relative_volume_zscore_0,35.335
14,log_volume_0,41.445
15,Close_1,42.023
16,High_1,23.704
17,Low_1,23.371
18,Open_1,23.439
19,Volume_1,42.815
20,daily_return_1,22.787
21,log_return_1,23.311
22,volume_change_1,35.451
23,relative_volume_1,35.706
24,high_low_range_1,35.447
25,excess_return_1,23.351
26,daily_return_zscore_1,23.631
27,log_return_zscore_1,23.124
28,volume_change_zscore_1,22.966
29,relative_volume_zscore_1,41.867
30,log_volume_1,35.473
31,Close_2,23.359
32,High_2,23.071
33,Low_2,42.201
34,Open_2,23.612
35,Volume_2,49.263
36,daily_return_2,35.359
37,log_return_2,23.268
38,volume_change_2,23.403
39,relative_volume_2,23.661
40,high_low_range_2,23.387
41,excess_return_2,42.097
42,daily_return_zscore_2,42.126
43,log_return_zscore_2,35.332
44,volume_change_zscore_2,23.456
45,relative_volume_zscore_2,42.305
46,log_volume_2,23.551
