Date,Close,High,Low,Open,Volume
2023-01-03,341.6681213378906,349.4118265000098,338.85045739176155,344.78136399261155,2933600
2023-01-04,349.8945617675781,351.69749866376935,344.5153660748813,346.19022187215353,2661000
2023-01-05,346.56451416015625,352.26884244575086,346.07191313536174,350.8501490890643,2608500
2023-01-06,362.8172302246094,363.85335949515553,350.6302287175766,352.59395357585055,4432800
2023-01-09,366.0736389160156,370.0504465099176,364.68224562336445,366.724931315647,3913500
2023-01-10,366.11309814453125,366.7742380396412,362.36323576869097,363.9421236051089,3485900
2023-01-11,372.8726806640625,372.93191644065973,366.35981694615333,367.7018521003366,3370200
2023-01-12,374.7969665527344,376.0995513823195,371.94512670493117,372.87269214017533,3291200
2023-01-13,370.5635681152344,372.882556910208,369.3695471200794,370.10964800476575,4261000
2023-01-17,370.0503845214844,373.3364186855331,369.0438583169058,370.0503845214844,2814500
2023-01-18,364.0506896972656,370.8497338899004,363.636219968101,369.5669044542428,2747100
2023-01-19,363.0835876464844,365.90582424802665,358.80087462186594,359.78767569061984,3111200
2023-01-20,371.3135070800781,371.6490158316092,364.52431086966897,365.34337262571796,3863400
2023-01-23,373.5733337402344,376.3462426750586,371.39248142760704,371.7674706981867,2743900
2023-01-24,374.99432373046875,384.8524578209995,370.2675376753488,384.8524578209995,2756200
2023-01-25,377.3429260253906,377.5106653654245,370.1491368318627,370.1491368318627,3501900
2023-01-26,372.26080322265625,379.04012134020536,368.0767765787047,378.34937870235547,3718400
2023-01-27,369.0932312011719,375.4975609979457,368.4518164796323,371.22472528896225,3405600
2023-01-30,366.22161865234375,368.8070327106045,364.52431955928085,364.5835252159754,2688600
2023-01-31,365.70855712890625,367.5637483371239,362.17579171373814,365.1065926937874,3137400
2023-02-01,369.14251708984375,371.8068919242464,362.15597902830126,363.70526387730416,2951900
2023-02-02,369.9912414550781,375.4482508439786,367.8794724484324,374.5107776653681,2761600
2023-02-03,368.97479248046875,373.22790269201187,365.59991956340434,365.9058254865712,2739600
2023-02-06,368.0472412109375,369.3892763748693,364.178967293825,365.1164404706762,2068300
2023-02-07,370.1096496582031,372.09312967475387,363.97174508919244,366.6065175009506,2309100
2023-02-08,365.46185302734375,370.8300542962643,365.2546331946774,368.24463981085904,2193600
2023-02-09,365.5309143066406,369.6261332698699,364.37634365039224,368.37287647051596,2287600
2023-02-10,361.9882507324219,365.3631238984766,358.1298847568781,364.7611896551837,2270700
2023-02-13,365.9354553222656,366.2413913827911,362.22510349539635,363.6954275646056,2286400
