Date,Close,High,Low,Open,Volume
2023-01-03,81.71910858154297,83.68955392156175,80.94677360175837,83.03604261344888,781900
2023-01-04,83.56083679199219,84.31337162937139,82.27360674550933,82.93702949192104,622700
2023-01-05,81.48146057128906,82.74888272350947,80.80814160861799,82.74888272350947,771100
2023-01-06,81.70919036865234,83.00632400466358,79.40208969577195,81.61017443686701,1243100
2023-01-09,83.1152572631836,83.78857628462609,82.00625900597461,82.55085805068272,713000
2023-01-10,85.68971252441406,85.87784811963932,83.7588674826849,83.96681080079328,887600
2023-01-11,85.7689208984375,87.97700587990211,85.54117743155113,86.33332008092819,545400
2023-01-12,81.36264038085938,85.46196238430377,80.20413797867558,85.46196238430377,2441500
2023-01-13,80.05560302734375,81.40224088799998,79.44169970121887,80.41206643483696,2219900
2023-01-17,80.05560302734375,82.1151677029864,79.68924331450962,80.2635387559762,1301200
2023-01-18,79.20407104492188,81.33294813143488,78.99613526732293,80.25366134945465,1185000
2023-01-19,79.99620056152344,80.52099184962265,77.92673188165381,78.85749835001516,884200
2023-01-20,80.65961456298828,80.91706205046192,79.34268065350352,79.6991440809495,675500
2023-01-23,81.48146057128906,81.98645168190035,80.70912566943174,80.7784375823053,645300
2023-01-24,79.36249542236328,80.7685415363649,78.88720829208093,80.72893364597199,711500
2023-01-25,79.04563903808594,79.05553534475757,77.10489775545284,78.23369617949012,827200
2023-01-26,79.53082275390625,80.24374966730147,78.57035219305061,79.8080704303527,800600
2023-01-27,80.39227294921875,81.20421576609647,78.54064384836356,79.16445108609074,864900
2023-01-30,77.90694427490234,80.1447411712616,77.77822428584996,79.96650942634035,853600
2023-01-31,78.8772964477539,79.04562428294145,77.3326192444372,77.95643395220341,1643700
2023-02-01,80.48139190673828,81.06559886085677,78.29310690301999,79.12485751214415,1526300
2023-02-02,80.05560302734375,85.2936267911079,79.15454820326981,79.93678692780038,2284800
2023-02-03,78.38223266601562,79.29319157448643,76.89697062003493,78.52085651928581,1251900
2023-02-06,74.82748413085938,78.01584712168275,74.73837205500202,77.61977582419837,1184700
2023-02-07,77.6692886352539,78.15447201525447,74.0353425519753,74.40170982920203,900400
2023-02-08,76.24343872070312,77.79801242880511,76.07511086386398,77.16430133470189,634700
2023-02-09,75.11463928222656,77.92673127757503,74.7284718258855,76.68901313431982,1233900
2023-02-10,75.62016296386719,76.05630211610658,74.09368349343661,74.62894311780114,1138100
2023-02-13,76.41313934326172,77.05743379818186,75.49131208553027,75.91752938753972,1318200
2023-02-14,76.32392883300781,76.98804432086271,74.61902947246715,74.61902947246715,1520800
2023-02-15,76.12569427490234,76.63121099842523,75.29306559440398,76.03648054801668,604600
2023-02-16,75.57060241699219,76.5221726054252,74.61903222855918,74.80736642793083,815000
2023-02-17,75.29305267333984,75.5805073135622,74.35139691865814,75.1443681956515,822500
2023-02-21,73.01325988769531,75.12455550664845,72.96369586880226,74.12342131178747,810900
2023-02-22,73.5881576538086,73.60798628524668,72.19054163370765,73.46921611480849,1051200
2023-02-23,73.61788940429688,74.64875887838089,72.46807839708448,73.85578759536708,1213400
2023-02-24,71.84361267089844,72.74561873434277,71.50659401470564,72.56719887221875,677800
2023-02-27,72.04185485839844,73.29079391506384,71.76431452634098,72.50772937109782,919700
2023-02-28,72.00220489501953,72.4185153915783,71.37773915018137,71.51650931570096,949600
2023-03-01,74.25228881835938,75.13447395382435,71.64537555436942,71.64537555436942,2022100
2023-03-02,76.91867065429688,77.43410929036321,72.07160544877992,72.07160544877992,1472200
2023-03-03,77.55303955078125,78.415403549467,76.62129802695854,77.06734393797099,852500
2023-03-06,76.23473358154297,77.59270013717659,75.93736455754858,77.40436591781958,702100
2023-03-07,74.1630630493164,76.25453737353274,74.05402826938804,76.25453737353274,630400
2023-03-08,73.88552856445312,75.27323786764762,73.53860312925632,74.37122417372863,1192800
2023-03-09,73.40974426269531,75.97700776722546,73.37009455872641,74.32167232916454,822100
2023-03-10,71.33808898925781,73.35026393867142,70.3468692063028,73.2214080893537,897100
2023-03-13,71.18941497802734,72.646509483228,69.19706080383004,71.1200298855134,987000
2023-03-14,72.6266860961914,73.42957943889061,71.6552947308238,72.28967492603772,971500
2023-03-15,72.13106536865234,72.20045045585961,70.27748908365517,71.47686419818491,805000
2023-03-16,72.8447494506836,72.92404885887758,71.32818419041055,71.8931792395791,621200
2023-03-17,71.67510223388672,72.91412699971885,71.45703266511514,72.88439161532399,1278100
2023-03-20,71.92291259765625,73.04299591017039,71.3678318807762,71.87335614073915,700100
2023-03-21,73.20158386230469,73.38991805236586,72.02203739206735,72.4086125256823,603700
2023-03-22,71.81387329101562,73.83596264135605,71.73458145245085,73.14211178886983,616700
2023-03-23,71.28853607177734,72.65642442511837,70.69380562191115,72.0616864128442,718600
2023-03-24,71.90309143066406,72.23019580798884,69.7124963903143,70.96142800161465,825400
2023-03-27,72.76545715332031,73.25115279128067,72.05177760881904,72.48790922636378,636300
2023-03-28,70.99117279052734,72.78527841053437,70.79292427076473,72.50773804527448,504800
2023-03-29,71.42730712890625,72.1509010193783,71.04073195365935,71.76432584413138,518600
2023-03-30,71.79405975341797,72.37887588151884,71.34801381037181,72.14098521605474,487900
2023-03-31,73.53860473632812,73.64763952725953,72.20045185897146,72.30948664990285,596700
2023-04-03,73.11238861083984,73.13220968318855,71.52643813864981,73.07273890373405,790700
2023-04-04,73.15202331542969,74.2225349381049,72.82491897069794,73.29079348063586,833600
2023-04-05,73.3899154663086,73.90534643883042,71.94273545462028,73.09254649904912,1054600
2023-04-06,74.98579406738281,75.14438533398905,73.44940005153911,73.72694043990636,1047000
2023-04-10,74.52982330322266,75.14437477326489,73.29079848470869,74.8271847222216,653400
2023-04-11,77.11689758300781,77.5332080522768,74.34147932973515,74.79743949546877,1293100
2023-04-12,80.50687408447266,80.5266951531905,77.77110529458322,78.13785934632283,3711800
2023-04-13,82.81642150878906,82.85606364787844,80.50687744285601,81.30976310154395,1192500
2023-04-14,84.49158477783203,84.61053389198631,82.55870893787441,82.71730019433888,2043600
2023-04-17,84.48167419433594,85.07640461333543,83.58957478463292,84.7790356226319,1560600
2023-04-18,83.58956909179688,84.82859386466565,82.99483871330128,84.69973044834678,1271700
2023-04-19,84.23387908935547,84.47176977233832,83.20300937988515,83.31204418508739,901800
2023-04-20,81.31966400146484,83.292189060454,80.69519832133223,83.292189060454,1922800
2023-04-21,82.73712158203125,82.93536252585245,81.63686695028689,81.63686695028689,1047400
2023-04-24,83.3615951538086,83.49045858550495,82.6380088350544,82.78668577561488,1018900
2023-04-25,78.03874206542969,82.3703679670733,77.56295321029073,82.3703679670733,2031300
2023-04-26,77.7215576171875,78.77224831322854,76.73033769642188,77.21603334012285,1390400
2023-04-27,77.01777648925781,77.94952553398183,76.01664992248736,77.73145596501178,813600
2023-04-28,79.17864227294922,79.58504605874015,76.86910567136401,77.00787585129075,817700
2023-05-01,78.53435516357422,80.41766690348302,78.29645694518791,79.33724085400708,1170100
2023-05-02,79.49583435058594,79.90223814667604,77.01778455708379,78.51452874983327,1578000
2023-05-03,85.22509002685547,86.43437194813929,80.58618060883028,80.88354204032984,2477100
