Date,Close,High,Low,Open,Volume
2023-01-03,298.11700439453125,301.24057295925644,294.21961377845014,299.5419658794993,2822400
2023-01-04,301.7218933105469,304.34531452928985,298.5605692264031,302.9864171844564,3560900
2023-01-05,297.7018127441406,300.16479612572755,295.587985278067,299.9288768532197,2935100
2023-01-06,299.6457824707031,300.8914431297059,291.5962181192318,298.47563210549754,4022500
2023-01-09,299.9100036621094,304.3830237038646,299.2022458682246,301.9766587241519,3466300
2023-01-10,302.5711669921875,302.6655404537671,296.27682860853946,298.48502937556304,2111300
2023-01-11,310.46978759765625,310.5075427479419,303.97728408811935,304.38305835778,2864800
2023-01-12,311.2908020019531,313.49900325543433,308.3087785112817,313.49900325543433,2481800
2023-01-13,312.5552673339844,313.6688281388394,307.63871797236715,308.1011105107785,2798600
2023-01-17,309.08251953125,316.2827794830248,308.6767453423031,311.7248035508298,3988900
2023-01-18,305.4588623046875,315.67887327873086,304.74165844730146,311.41346288195524,2952200
2023-01-19,293.3703308105469,303.2411848547255,293.1344115441075,302.2975077889678,5359300
2023-01-20,297.2583312988281,297.4848046213625,290.07696130894243,292.54939107575586,3725100
2023-01-23,297.7112731933594,299.6457998024066,293.568516743473,295.8805372458628,3237900
2023-01-24,299.7967834472656,300.1836945183015,295.0217795734902,297.37152636232224,2127900
2023-01-25,299.3909912109375,300.2025396535584,294.0025745003262,297.5696726106297,2060400
2023-01-26,296.13531494140625,301.2783667686902,294.92740937886623,296.4561617065937,3555300
2023-01-27,298.8531188964844,300.31580695928767,293.7949943978315,294.44613393514163,2761200
2023-01-30,296.54107666015625,300.2214403143316,296.02206578520287,298.0415197628057,2643100
2023-01-31,305.911865234375,306.0817202268049,297.35270570909177,298.1925634819356,3526800
2023-02-01,309.6110534667969,311.9324913479496,299.7496438667058,304.2321106300407,3076500
2023-02-02,320.65203857421875,322.23740913465946,313.9519256405546,314.66912942688003,4776600
2023-02-03,312.82891845703125,315.8581134951863,311.724803720445,313.80090459319865,3389700
2023-02-06,310.7245788574219,312.3665967557836,309.0165254426187,310.46035039542863,2229700
2023-02-07,306.8837890625,308.5823962378922,302.6561054987899,305.7513650797464,3865500
2023-02-08,302.7221984863281,305.74194806188757,301.57091122098444,304.75109858215137,2777200
2023-02-09,297.7773132324219,305.64760600814884,297.09786453231385,304.9020929958275,3063300
2023-02-10,298.7115478515625,299.33437817371566,295.13500369201563,296.17305422893753,2768800
2023-02-13,305.307861328125,305.45885312507613,297.8339257721176,299.46649757783234,2432500
2023-02-14,300.4950866699219,304.7699427045588,297.89055750362104,302.55229579945154,3380800
2023-02-15,302.6278076171875,303.4204929151607,298.00379564630725,298.08872312836803,2585500
2023-02-16,303.1468200683594,305.506012800304,297.1922199168303,297.2582842250222,3169200
