Date,Close,High,Low,Open,Volume
2023-01-03,142.46470642089844,142.59629559409618,140.1618743767216,141.88194207489911,6447300
2023-01-04,143.08505249023438,144.1753710183834,142.14512569192894,142.8594792376137,7313400
2023-01-05,141.30856323242188,143.3200056059459,141.11118667574374,143.06623574735974,5373800
2023-01-06,144.67352294921875,145.18109142339958,142.6338836324999,142.72788204390937,7882200
2023-01-09,142.90646362304688,145.50067075661505,142.8688728617848,144.22236974153435,5727000
2023-01-10,142.76548767089844,143.52682611931215,141.87256003809404,142.9628786185572,4716400
2023-01-11,141.609375,143.3952301815012,140.37807318787452,143.16965692868112,8691300
2023-01-12,140.8104248046875,142.61508245237,140.5378523564108,142.58688579710497,7801600
2023-01-13,141.81614685058594,141.9759326705175,140.44384754096274,140.62243591092843,5535800
2023-01-17,141.402587890625,142.99106645269757,141.36498278760797,141.731553660229,9611800
2023-01-18,137.6147003173828,140.92323266572464,137.26691761312273,140.6694627300911,10461200
2023-01-19,134.70437622070312,138.29851361225533,134.53413467157287,135.54615977751223,12683700
2023-01-20,135.22457885742188,135.39482040160684,132.5573458747232,134.6097984827871,8603300
2023-01-23,133.40859985351562,135.9150299683779,133.06810232544547,135.5934529785733,7473100
2023-01-24,134.1368865966797,134.66654620133465,132.23576941951384,133.06809990233836,6822500
2023-01-25,134.0423126220703,134.07068621590432,131.21429083541895,132.7843637109034,6902600
2023-01-26,133.50320434570312,134.06125211165363,133.11542703111124,134.05178462427517,5398600
2023-01-27,132.95462036132812,133.7018157228787,131.7439511458221,133.42753283708362,6870800
2023-01-30,133.37078857421875,134.42065498431407,132.68034031075914,133.32350886620483,6369300
2023-01-31,134.66653442382812,134.75165518881573,133.13428849334815,133.57882728669315,9373400
2023-02-01,135.43270874023438,136.29341311080267,133.6923938867961,134.3828422216222,7207900
2023-02-02,134.46791076660156,134.97866424319278,133.55992703599233,134.46791076660156,6444300
2023-02-03,134.8841094970703,135.61239881868394,133.52211913067669,135.04489802197168,5993100
2023-02-06,133.73960876464844,134.91243660538498,133.37073770353496,134.3165624173787,6108100
2023-02-07,132.4344024658203,133.16267722527866,131.2615744303207,132.38710833584636,6278300
2023-02-08,131.0629425048828,131.9803792346034,130.9116070812038,131.52638739570676,7123800
2023-02-09,129.6252899169922,131.78176927631867,129.57799579122414,131.35615100868807,6547400
2023-02-10,130.76974487304688,130.80758595087158,128.47139730411524,129.53071656892564,8108900
2023-02-13,132.481689453125,132.84109307083708,131.22374071077914,131.41290278833415,5081600
2023-02-14,131.7344970703125,132.64249536686486,131.1102491434417,132.5479070995899,5253500
2023-02-15,131.43182373046875,131.77232124397287,130.59004021543655,131.5736916810365,5530300
2023-02-16,129.71041870117188,130.71299072800093,129.15238550618466,129.94687491248595,7595700
2023-02-17,132.42494201660156,132.45331560966505,129.1902225180778,129.1902225180778,8034700
2023-02-21,132.3303680419922,133.2572724227398,131.34670204303546,131.34670204303546,6899500
2023-02-22,132.88836669921875,133.9098590790125,132.30196001961352,132.39653382773156,6126300
2023-02-23,132.46278381347656,133.4937295194194,131.56425301992877,132.63302537278028,5835400
2023-02-24,131.715576171875,131.8763646800901,130.5995096682138,131.40345220928927,5260700
2023-02-27,131.60205078125,132.85999938896458,131.02509712556346,132.04658955360551,5820900
2023-02-28,130.107666015625,131.08186447122017,129.84283620820935,130.94944956751235,6709900
2023-03-01,130.20223999023438,130.83594084789348,129.11453285640772,130.5711110695327,7101800
2023-03-02,132.34925842285156,132.82217082673307,130.31574085901758,130.52382347129674,5924600
2023-03-03,133.3140106201172,133.58830791046645,132.38710630186603,133.54101378121914,5259400
2023-03-06,132.74655151367188,133.4937469528779,132.35875977953503,133.10595521874106,4943100
2023-03-07,130.107666015625,133.00188779105474,129.89958339092098,132.82217875770652,5606800
2023-03-08,130.1265869140625,130.23062822670246,129.1996825855423,129.7671688463713,5518800
2023-03-09,129.17132568359375,131.0535081752545,128.7267867841632,130.6657164660246,4467200
2023-03-10,129.75772094726562,130.5143837572345,128.96323149126252,129.53071777463214,5928000
2023-03-13,130.65623474121094,133.6639650511422,129.61582170868797,129.61582170868797,8337100
2023-03-14,132.2736053466797,132.51951460151423,129.95632301830048,130.79810652124868,9219700
2023-03-15,134.14634704589844,134.44900350861354,131.28995181228478,131.28995181228478,8823500
2023-03-16,135.14892578125,135.36646147754755,133.93827100651274,134.25039497014484,7063400
2023-03-17,135.18675231933594,135.62183814372173,133.862603170585,134.78005452084219,16018800
2023-03-20,137.26756286621094,137.52292518041548,135.47048702115418,135.72586376750036,8379200
2023-03-21,136.27444458007812,137.36213737243142,135.10161658375895,137.05948092856494,7753200
2023-03-22,136.18934631347656,137.85399311017852,136.03801085046436,136.2366260175418,5729100
2023-03-23,136.0001678466797,137.2581168049211,135.4326815166198,136.42580063440448,5788400
2023-03-24,138.7714385986328,138.80926524670235,136.4825439386237,136.4825439386237,6144800
2023-03-27,138.04312133789062,139.4334848947212,137.9674536249584,138.93219892466834,5917200
2023-03-28,138.43092346191406,138.86600923626335,137.90126386332653,138.6106324897509,4213800
2023-03-29,138.85655212402344,139.3105440378489,138.33634553935744,139.1119288896127,4987700
2023-03-30,139.46188354492188,139.54700432521446,138.37419064435727,138.96059748478586,4117700
2023-03-31,140.6346893310547,140.6346893310547,139.57537019209622,139.73615867339237,7685900
2023-04-03,141.41029357910156,141.93996771343205,139.1213987620009,140.3888008253952,5721700
2023-04-04,142.0912628173828,143.49109398300678,141.94939486309613,141.94939486309613,6714300
2023-04-05,143.06546020507812,144.09642024984265,142.9614188953181,143.13167487135348,6094800
2023-04-06,143.97348022460938,144.6733959083682,143.21681735095137,143.64243570733902,5399700
2023-04-10,142.78172302246094,143.45325057133965,141.41026547002494,143.43433003369555,4891800
2023-04-11,142.4980010986328,143.23574346029142,142.36558617300548,143.06548745183088,6311800
2023-04-12,142.88577270507812,144.15317459081817,141.80751847829762,142.16693655389113,6137900
2023-04-13,143.5478515625,143.64242539482757,141.70349586246928,142.72497407160716,5489500
