Date,Close,High,Low,Open,Volume
2023-01-03,147.79824829101562,148.38077560874555,146.36922793539327,147.48876980304442,4937500
2023-01-04,148.9906005859375,149.52761510982262,147.00635789176314,147.81643512071489,4440400
2023-01-05,148.80856323242188,149.718762989181,147.76182517902126,148.44447499659057,3516000
2023-01-06,151.5937957763672,153.01370539495545,149.38200280237533,150.03734783996194,5099100
2023-01-09,147.14288330078125,151.34800136943707,146.43292866291844,151.00212104741087,7833000
2023-01-10,145.30429077148438,147.83464502177083,144.08462641256426,147.6617048432508,5936200
2023-01-11,143.05609130859375,145.03122307555117,141.1355693038077,144.92200355120843,7492000
2023-01-12,139.86767578125,142.6609801559196,139.4082497049801,142.42208364366488,7665100
2023-01-13,141.13571166992188,141.32866279153237,139.0590966049622,139.74823579471655,6019300
2023-01-17,140.42819213867188,142.51399068810287,140.19847907439097,141.31947994972762,8507000
2023-01-18,137.09274291992188,140.05144807126865,136.97330167010279,139.77578961221323,6190800
2023-01-19,136.6425018310547,138.32398883436537,135.37448144766924,136.86301736168147,7169900
2023-01-20,137.45108032226562,137.56135210668762,135.20907898681065,137.3040606234164,7059000
2023-01-23,136.49549865722656,138.22293127876668,136.03607255203266,137.6991928095431,7616400
2023-01-24,135.7052764892578,136.7895152980812,134.55671129995957,136.06362826749603,5171400
2023-01-25,135.79714965820312,135.97173380559607,134.61183658361696,135.42043094182816,5744300
2023-01-26,135.4387969970703,136.63330755821897,135.17233605109064,135.91660402564392,4577800
2023-01-27,134.4097137451172,135.69610136093394,134.1616196975763,135.3561304954481,4591500
2023-01-30,133.830810546875,135.18152433414377,133.47245876783867,134.0329591422874,4573400
2023-01-31,135.76039123535156,135.8522820491533,132.69142873412198,133.81242936376842,5628700
2023-02-01,134.7037353515625,135.47556781871535,133.46327929890344,134.73129979534855,5439900
2023-02-02,133.08653259277344,134.08807800023308,131.80014528232715,134.08807800023308,6160800
2023-02-03,133.41732788085938,134.88749691261364,132.95790181100753,134.07890254309171,6553000
2023-02-06,133.25193786621094,134.4556318955854,133.0589727526867,133.9135125117645,4297000
2023-02-07,133.36219787597656,133.65623728808688,132.00230064639354,132.8476429253544,5401900
2023-02-08,132.87522888183594,134.4740368977684,132.74659012335218,133.61031351056027,5753800
2023-02-09,136.63333129882812,141.22759270107906,135.89824667035336,136.4495636468527,12216900
2023-02-10,139.71148681640625,140.74978032045627,136.69765257099965,137.5429949548993,8956700
2023-02-13,141.25515747070312,141.30110288894528,138.98559121115795,139.68392791906302,5602600
2023-02-14,140.20762634277344,141.50321105568742,139.44497748383617,141.42970121163177,4662800
2023-02-15,138.8018035888672,141.03462160491932,138.59047152004618,140.23521070012478,5648100
2023-02-16,137.3959503173828,138.28723795608758,136.66086584971484,137.01003412648538,3757500
2023-02-17,139.03152465820312,139.10503451694643,136.55062651304758,137.0468005338499,4562400
2023-02-21,139.66552734375,140.6027604661588,137.66243637882565,137.66243637882565,8466100
2023-02-22,138.44345092773438,139.80334817581863,138.04835123547807,138.74667381788436,6041700
2023-02-23,139.72984313964844,141.10812126560793,137.06516368378465,138.6547738632983,5993300
2023-02-24,140.3179473876953,140.56602742534898,138.66401036713393,139.02236221987437,5621100
2023-02-27,141.76051330566406,142.19237495220503,140.67627446239723,140.82328015566333,6828800
2023-02-28,141.41134643554688,141.84320808650108,140.23521675396952,141.46648934422822,7561700
2023-03-01,142.670166015625,142.95500791639162,140.0054865782259,140.3638383276694,5485800
2023-03-02,141.8524169921875,143.1296210782281,141.69621378978806,142.63343300418478,4567800
2023-03-03,143.39608764648438,143.49716196027333,141.51243762800317,141.80647709377953,4851200
2023-03-06,142.6793670654297,143.76361994126833,141.9994113968335,143.1479766353307,4051900
2023-03-07,140.52005004882812,143.03770994206928,139.71146970532166,142.94583314106015,4606900
2023-03-08,137.4602813720703,141.26432854963187,136.48628635742693,140.39140782799063,5860100
2023-03-09,135.3928680419922,138.66397940755186,134.67616449653005,137.89214697714203,5350200
2023-03-10,137.5613555908203,138.4158813234556,135.50312181651114,135.8430926107118,6825500
2023-03-13,139.61959838867188,140.8784355214381,136.9089870202381,136.9089870202381,7653800
2023-03-14,141.3654022216797,141.49404095579274,139.1693462475259,139.61957480663634,6644100
2023-03-15,141.55836486816406,141.85240429617986,139.41743760235332,139.83091828000036,6304600
2023-03-16,142.69772338867188,143.2674071619894,140.13411836760432,140.76812851304186,6331200
2023-03-17,141.7053680419922,143.40524998793668,139.5552575527362,143.1387750348295,42756400
2023-03-20,143.45118713378906,143.65333571992664,141.92590328461984,141.98103216800817,4408200
2023-03-21,144.0484619140625,144.3057394059061,142.51398043750538,143.9290066426452,4675700
2023-03-22,141.2000274658203,144.14954943864683,141.14489857259287,143.04691549180544,4376900
2023-03-23,142.69772338867188,143.8003430230736,141.52159390923413,141.59510375427016,4584000
2023-03-24,145.19700622558594,145.61967032102245,142.04533637389483,142.67934653761935,4678700
2023-03-27,144.7559814453125,146.2261506956833,144.60897573673387,145.94130873331005,3887800
2023-03-28,145.40835571289062,145.72995958019985,144.67327117373486,144.99487504104408,3532500
2023-03-29,145.1786346435547,146.74068044003576,143.67171773086213,146.07910579343215,3959900
2023-03-30,145.1051483154297,145.66564875909657,144.64572218195104,145.18784165451834,3635800
2023-03-31,146.43746948242188,146.62125113744239,144.93055244702734,145.5737461778838,4957300
2023-04-03,147.4022674560547,147.44821286992425,144.9856816963492,145.40835987514845,4389400
2023-04-04,146.814208984375,148.6059680384827,146.58449592562857,147.4849671901543,4224400
2023-04-05,147.7514190673828,148.5508159001352,146.10666597263432,147.01633459031717,5743000
2023-04-06,148.44056701660156,149.02863182932245,147.58602722997384,147.75142790697998,5498300
2023-04-10,148.19247436523438,148.9091779241428,147.2093098505559,148.58758808239074,3309500
2023-04-11,148.28436279296875,149.396166030498,148.10977864313253,148.3854370891597,2875800
2023-04-12,149.18482971191406,150.21393959247376,148.48650715304436,148.9643001572639,4005000
2023-04-13,150.86325073242188,151.02089088240518,148.87881862446835,149.29610303907728,3868500
2023-04-14,149.84323120117188,151.15073481850078,149.2312064250324,150.81690440874772,3473100
2023-04-17,149.4630126953125,150.4088677545739,148.97154217863434,150.14922348725528,4354100
2023-04-18,147.98861694335938,149.50939673552233,146.89440372135743,149.29612052521827,4996200
2023-04-19,149.4908447265625,149.70412091390452,146.99639202179907,147.1354821114675,4826900
2023-04-20,149.98231506347656,150.01013308137698,148.9066378728224,149.46301238038222,3808100
2023-04-21,150.60362243652344,151.32691927175148,150.24197401890942,150.77053056024405,4812100
2023-04-24,152.1522216796875,152.4118659743133,150.5294377635,150.75199608013045,4728900
2023-04-25,152.91258239746094,154.1180816765795,152.53239811713843,152.82912834686945,5506200
2023-04-26,150.03794860839844,151.39180595558057,148.8324493043718,150.8539673691825,5192000
2023-04-27,138.04788208007812,142.68440678646405,136.4621985542424,142.68440678646405,17063000
2023-04-28,140.1343231201172,140.38469942493055,136.72184760813948,137.21331811231505,7123800
2023-05-01,142.5360565185547,143.46336151037534,139.85614565817505,139.87468157033456,5601000
2023-05-02,140.5979766845703,143.75082210954864,140.20851029051525,142.38768265558042,5135600
2023-05-03,138.4002685546875,140.49597272003567,137.6584217392245,140.08797041360458,6815300
2023-05-04,136.64768981933594,138.16846972550022,135.71111669557297,138.16846972550022,5694300
2023-05-05,137.26898193359375,138.52084956151975,136.4436809057885,137.74190247214938,4447700
2023-05-08,136.7311248779297,137.42660365569083,136.07274622539825,137.3802355739297,3689500
2023-05-09,136.15618896484375,137.66770057739006,135.63690045120964,136.69402753955072,4201600
2023-05-10,135.7760009765625,136.29528953012993,134.59831962501016,135.8687371395075,4127300
2023-05-11,135.93365478515625,136.8424239947149,134.6354332708629,136.58276554230292,4300400
2023-05-12,136.45294189453125,136.8702405155632,135.4514648228033,136.11911148743755,3526200
2023-05-15,135.93365478515625,138.07572735851693,135.07126781127994,136.93514601741967,4391800
2023-05-16,132.87353515625,136.2582070980331,132.81789911685698,135.25671594030166,4685400
2023-05-17,132.92916870117188,133.08680884289817,130.304894025151,132.62315637327362,5482000
2023-05-18,133.01263427734375,133.12390635184087,131.65876272290473,132.242969413118,4791200
2023-05-19,134.5612335205078,135.2010762553797,133.34646619467367,133.40210223256653,5609900
2023-05-22,134.3665008544922,135.99856685613543,133.32792368948478,134.89507154353873,3867300
2023-05-23,132.15951538085938,134.29231975626274,131.9925931195322,133.94920727724914,5121900
2023-05-24,130.8890838623047,132.548967593666,130.69435775275738,132.2244052116869,4143500
2023-05-25,128.5430145263672,130.0081581237916,128.209184160504,129.8505179717939,6986600
2023-05-26,127.56007385253906,129.68361023155617,127.1335214752296,128.63575105110007,7590300
2023-05-30,126.521484375,126.89240067973898,125.417989266509,125.6405475390824,7671500
2023-05-31,127.9310073852539,128.62648615351708,125.90020711799714,126.68840789896436,12579100
2023-06-01,123.73955535888672,125.42724274507258,121.56966551255559,125.42724274507258,11895600
2023-06-02,126.92024993896484,127.0129861127534,123.79523614612941,123.98997645126396,6661200
2023-06-05,126.91096496582031,128.25555440815728,126.38239431529004,127.04078710198625,4276200
2023-06-06,125.58489990234375,127.54151387100323,124.84306727784089,127.47660988365688,4359900
2023-06-07,126.57713317871094,127.09642171756717,124.4999648737346,125.09343951093477,4645200
2023-06-08,127.63426208496094,127.86608833941266,126.11348242173966,127.04078743954658,4714200
2023-06-09,128.135009765625,129.0715969565463,127.11498266255627,127.56008514117622,4359500
2023-06-12,127.71773529052734,129.51670955873723,126.95735241968158,129.433255490514,4888500
2023-06-13,128.2555389404297,128.40391112088312,127.22622993155247,127.51369218771234,4229100
2023-06-14,126.32677459716797,129.14579013171942,126.18768448671955,128.71922354375516,6128300
2023-06-15,126.0114974975586,126.89243456874698,125.61276307095217,126.80898050032523,6614900
2023-06-16,128.5615692138672,128.82121349115258,126.5678690526646,126.7625951858527,14615000
2023-06-20,127.80117797851562,128.84902297473568,126.7255008155605,127.13351726699527,4868800
2023-06-21,126.91096496582031,127.43952146679895,124.8894326746058,126.80896084815052,5828400
2023-06-22,127.42100524902344,127.87537572105832,126.01149744596681,127.17989685205426,4826900
2023-06-23,126.03929138183594,128.60793014234912,125.80746513647142,127.31897678410445,7394900
2023-06-26,125.13980102539062,126.25256414306374,123.97140187426646,126.25256414306374,6468100
2023-06-27,122.96065521240234,125.074909593107,122.8864691105028,125.074909593107,7839900
2023-06-28,122.87718963623047,123.48921437784674,121.43987809849104,122.96065784612537,6911900
2023-06-29,123.54484558105469,124.175420361243,122.52481853451606,122.74736268671624,4947600
2023-06-30,124.93579864501953,126.04856181472533,123.1461067874217,123.76739943926117,8710500
2023-07-03,125.19544219970703,125.58490859940764,123.47065434414647,124.25886924920448,2674600
2023-07-05,127.61571502685547,127.85682339287412,124.85234997061463,125.35308846621521,6903300
2023-07-06,127.27262115478516,128.22774424715195,126.52150631025908,127.48589735950864,6091000
2023-07-07,125.64984130859375,127.64354161787571,125.51075120312866,127.1798890669215,6872700
2023-07-10,124.71324920654297,126.19692865331578,124.31450071584129,125.56636807208626,5153300
2023-07-11,125.71475219726562,125.89092827082928,123.96213207230473,124.25887647956333,5144800
2023-07-12,125.16764831542969,126.66989231769566,124.99145806859478,125.94659541457109,4944100
2023-07-13,125.25199890136719,125.73017649216655,124.41754867582402,124.63318925822347,4631800
2023-07-14,127.52096557617188,128.09289315484827,125.74893001378362,126.32085759246002,5543400
2023-07-17,126.41464233398438,127.72725618320463,126.16149026791406,127.34285703863026,4033000
2023-07-18,128.05540466308594,129.29300984557634,126.30212469355095,126.3865039387719,5392800
2023-07-19,129.0867156982422,129.4430026308474,128.4022825492394,128.67419025246357,4784200
2023-07-20,133.3152618408203,133.81218092672015,129.90245177401286,130.17434522790606,7009800
2023-07-21,134.76852416992188,135.1810497090128,133.08086766848746,133.32463471064352,5654300
