Date,Close,High,Low,Open,Volume
2023-01-03,101.69867706298828,101.9706234452127,99.69792232806596,101.45586673457603,687900
2023-01-04,101.36846923828125,102.17459398183641,100.56233708474214,101.37817631725116,786300
2023-01-05,101.01884460449219,102.80592565739663,100.40695763160713,101.11596728606558,836300
2023-01-06,101.93179321289062,103.90341969682108,101.28106318148691,101.72783338558429,613700
2023-01-09,97.44467163085938,102.40771680599734,97.01732295511823,101.90266702376046,1236200
2023-01-10,97.10472869873047,98.05654122176932,96.94932650150844,97.64862156903838,601100
2023-01-11,96.76478576660156,97.14356935014865,96.44428171051247,97.00759613605403,878600
2023-01-12,95.87125396728516,97.15329253635589,95.51189192073298,96.62882120219263,1170600
2023-01-13,95.52159881591797,95.880960833896,94.5406428387238,94.8223037593037,931600
2023-01-17,95.0262680053711,96.2597489015279,94.96799588460253,96.07521063911432,743800
2023-01-18,92.79241180419922,95.59929908605353,92.78269731461239,94.96799064262949,1929100
2023-01-19,91.85030364990234,93.37515243033171,91.83088208129121,92.75355849499644,706500
2023-01-20,93.2974624633789,93.78308324640292,91.40354437357928,91.90858672753082,727000
2023-01-23,93.59854888916016,93.91905296238768,93.01579804332505,93.67624257995134,538300
2023-01-24,94.50179290771484,94.95827014965462,93.42371434125188,93.93847110704368,994300
2023-01-25,95.32736206054688,95.424484736042,93.7539480415793,94.20071827684501,971700
2023-01-26,94.9679946899414,95.91010015043436,94.67662667977903,95.91010015043436,583700
2023-01-27,93.715087890625,95.15252853467263,93.10320842869078,94.96799028314359,705900
2023-01-30,94.51150512695312,95.60901273105218,94.13272154624167,94.26869475931838,834300
2023-01-31,95.99752044677734,95.99752044677734,94.41439923612633,94.90973454890108,1197900
2023-02-01,95.01655578613281,96.30830873319195,94.6863298296737,95.79354452430027,752700
2023-02-02,95.1136703491211,95.57015499152213,93.79278145578424,94.22013004185904,659300
2023-02-03,95.23992919921875,95.70612833105564,94.3172528343127,95.28849423315437,515300
2023-02-06,95.51188659667969,96.40543441803003,95.16224647004567,95.41476392761554,605500
2023-02-07,96.15290832519531,96.36658264040439,94.22984689829819,95.3662050828206,676600
2023-02-08,96.11405181884766,96.56082199114614,95.44389285540788,95.61871661065373,629300
2023-02-09,95.13310241699219,96.52197806504864,95.02626525868133,96.23061005964283,812500
2023-02-10,97.92056274414062,97.93027723344132,95.38562196550764,95.38562196550764,844900
2023-02-13,97.81373596191406,99.32887041414985,97.19214196048476,97.98855973794011,1127100
2023-02-14,92.5107421875,97.29896252573006,92.23879578451472,95.81296438800068,1805300
2023-02-15,95.1234130859375,95.2302502641828,90.68483887788145,91.67550213708161,1259600
2023-02-16,96.57054901123047,97.0270337319379,94.58921533134277,94.58921533134277,1066000
2023-02-17,98.3284912109375,98.68785324751389,96.63853300998083,96.9396155155002,1282000
2023-02-21,97.13385772705078,98.90151683758177,97.03673506580967,98.35761659666018,1408400
2023-02-22,97.26011657714844,98.19250746429496,96.570536048425,97.16299391577603,808900
