Date,Close,High,Low,Open,Volume
2023-01-03,104.9083251953125,106.52158009951943,103.97434119634404,105.98382366630042,1040000
2023-01-04,105.6064682006836,106.21968562307597,105.0026797987069,105.1630595184795,755200
2023-01-05,102.71015930175781,105.00267066532312,102.57808105017175,104.70077649059425,768100
2023-01-06,106.16307830810547,106.50271016985174,103.49319730515982,103.7762262558568,820700
2023-01-09,107.35179138183594,107.97444500558835,105.88948711155969,106.24799141400759,834800
2023-01-10,107.83294677734375,107.90841493359751,106.64423514420447,107.2480235805901,698800
2023-01-11,110.12543487548828,110.48393193349132,107.83292367306179,108.229158399969,644000
2023-01-12,109.79524993896484,111.04056442455465,109.57826730461181,110.44621223747504,585800
2023-01-13,108.24803924560547,109.4556160337815,107.91784359223318,109.4556160337815,633600
2023-01-17,107.50273132324219,109.62542682087489,107.12536899295421,108.54992834455899,689600
2023-01-18,105.3045883178711,107.68200457419394,104.89891725534747,107.60652921425314,595000
2023-01-19,105.70081329345703,106.03100896521502,104.59701324884068,104.59701324884068,812100
2023-01-20,106.60649108886719,106.67253022021676,104.57813605780824,106.13478095130583,592800
2023-01-23,107.0970687866211,107.96502092882115,105.81402380654733,106.54989048545936,581400
2023-01-24,108.35182189941406,108.58767697851498,105.75741602930403,107.88011174121225,511600
2023-01-25,108.62541961669922,108.71976021310373,107.11594848104879,107.71973693530897,566300
2023-01-26,108.94617462158203,109.77638185790379,108.14426164365464,108.70088333900217,519600
2023-01-27,109.38956451416016,109.98392382064135,108.3706762131095,108.9461630856923,585000
2023-01-30,108.99335479736328,110.49339693677844,108.80467360141007,109.12543307407579,681500
2023-01-31,110.88961791992188,111.13490920221207,108.47446436421953,109.60656579402367,1145100
2023-02-01,112.23871612548828,113.1538349834759,110.36131171235722,110.38017695167439,1098600
2023-02-02,112.78590393066406,114.56896778803272,111.98399088771679,112.59721554502461,1299700
2023-02-03,110.5594253540039,112.77646158123258,108.86126596419335,112.1915384141366,1130400
2023-02-06,110.98397064208984,111.21982573223332,109.33298501108561,110.60660105831508,648800
2023-02-07,110.28582763671875,110.71980008394723,108.88956251273233,110.49338124142047,797700
2023-02-08,109.86129760742188,111.7575745388684,108.3423902580247,110.95566867559236,971100
2023-02-09,108.11595916748047,110.85187933093803,108.03105479992236,109.86128518974166,716200
2023-02-10,109.67262268066406,109.69148792186752,107.94616160262376,108.06881086248904,682600
2023-02-13,110.20092010498047,110.39903749915713,109.3707128535175,109.68204327196318,578700
2023-02-14,109.21976470947266,110.6537675928572,108.56880959844312,110.21979511959563,551800
2023-02-15,110.29527282714844,110.33300330586796,107.94615105307533,108.39899597269358,754400
2023-02-16,109.83953857421875,110.26677909726881,107.64635075679095,108.8616270152033,809700
2023-02-17,111.18772888183594,111.92828299633193,109.81105851448567,110.09588311967461,1223000
2023-02-21,110.18134307861328,111.1497583919555,110.08639429350643,110.7035251788244,824600
2023-02-22,109.79205322265625,111.09277455836894,109.51671773216637,109.96295086352671,761700
2023-02-23,110.2762680053711,110.8744061461191,109.56419568580594,110.23828994576537,541100
2023-02-24,109.8965072631836,110.28577698612904,108.45337705044267,109.00404086897701,515400
2023-02-27,109.08949279785156,111.05481232614784,108.63376327606075,110.22880573696607,493000
2023-02-28,107.10517883300781,109.40280457024336,107.05771168675359,108.51983452187626,1069300
2023-03-01,104.9499740600586,106.6304616685051,104.41829567430372,106.18422849035738,709400
2023-03-02,105.85193634033203,105.85193634033203,104.06701075595845,104.68414163277957,544800
2023-03-03,107.02923583984375,107.0672066615066,104.79806977944838,106.20322921895854,565300
2023-03-06,107.66533660888672,108.1970149584006,106.93427163473089,107.04820581401569,573100
2023-03-07,105.57659149169922,108.35842111201907,105.21581077323617,107.94067692316042,588700
2023-03-08,106.70642852783203,107.19063981704154,105.43419590719681,105.64306440577352,606500
2023-03-09,104.94047546386719,107.23809385955632,104.83603760555636,106.98175099870447,961400
2023-03-10,103.63975524902344,105.6430453625016,102.69981457877292,105.21580487135076,948900
2023-03-13,104.94047546386719,107.28556824736108,103.42138922058408,103.51633075261904,1112700
2023-03-14,106.38361358642578,107.3805105452649,105.37721305766843,105.87092061749082,722300
2023-03-15,108.02613067626953,108.94707881959894,105.62407423686608,106.1557526521593,1096800
2023-03-16,108.55780792236328,110.06740518320505,107.53242916728072,107.71281591705517,1070800
2023-03-17,108.89012145996094,110.44718597240015,107.80777191457211,110.44718597240015,2777100
2023-03-20,109.07050323486328,109.99145138780533,108.71921881119586,108.99455434872519,1022300
2023-03-21,104.63665771484375,109.58318611902936,103.61127178919051,109.10847121755003,1473400
