Date,Close,High,Low,Open,Volume
2023-01-03,436.265380859375,441.5781679134574,431.0873233992039,440.80820899154986,1978100
2023-01-04,439.4222412109375,442.26151969031616,435.6012607410319,440.01896375647635,2097300
2023-01-05,433.2913513183594,439.297112855051,432.7427401932062,437.4780725085544,2169300
2023-01-06,464.7446594238281,466.2364951956097,444.8697977062416,445.69750206427364,5174500
2023-01-09,460.779296875,468.59449403578554,460.1922083707765,464.80238634985983,2384800
2023-01-10,463.3298034667969,463.99390546019475,457.63203746541365,459.22972998778766,1649900
2023-01-11,466.1305847167969,466.33269377965854,461.1257639556795,462.2999703219083,1576400
2023-01-12,464.3211669921875,466.79470474497333,460.77930906527007,466.78507071283,1628200
2023-01-13,467.0353088378906,467.3625428299988,461.0199133093243,462.838983015746,1405900
2023-01-17,468.49822998046875,472.06898981901185,466.1883240334214,466.9198055092713,1539900
2023-01-18,461.4722900390625,470.4616939392636,460.5579381346104,466.6118406523912,1925500
2023-01-19,451.86688232421875,459.6339681530517,450.50020089562076,458.36350955617706,1919500
2023-01-20,462.08819580078125,462.2903342219436,451.847602560927,456.13057557706367,2588600
2023-01-23,474.1190185546875,476.65030166082107,459.67246480784996,461.9342593725728,2709400
2023-01-24,473.63787841796875,475.0719689439914,468.72933827773727,473.58013296022864,1510200
2023-01-25,472.4540100097656,473.47421880249846,466.31348918841695,470.99104693184665,1329800
2023-01-26,479.5954284667969,479.9515645438518,473.31054458326423,474.6868893613853,1576400
2023-01-27,484.39813232421875,489.9900413993219,479.1719346078266,481.0006382616169,2034100
2023-01-30,484.3885803222656,486.6215024666809,481.5878082946852,481.5878082946852,1855900
2023-01-31,491.9534912109375,492.21334572057873,483.1565628015845,484.34040320071296,1924100
2023-02-01,498.4692687988281,500.913962818751,485.77440675470046,489.229645970647,2080200
2023-02-02,504.65911865234375,511.04171221417664,501.9691928321953,505.48826382103164,2287400
2023-02-03,496.3385925292969,502.8465287744704,494.1210852816942,500.5133295902176,1844100
2023-02-06,497.1003112792969,498.6718032629167,493.89936364967696,495.99152820663767,1740100
2023-02-07,498.006591796875,499.4141966395802,489.1943499408923,493.62936442982715,1927300
2023-02-08,485.74273681640625,493.8125733719815,483.5734246488568,492.9545051924263,2062900
2023-02-09,482.6767883300781,490.90089071126533,480.5460499257275,487.16967844712144,1517300
2023-02-10,482.05975341796875,482.59966879684225,477.61508763417385,480.63284681230925,1536800
2023-02-13,488.2880859375,488.61588958455866,483.3709723852602,483.7469712009646,1452600
2023-02-14,485.1739196777344,489.6378869518332,480.74852619345563,486.89973633822024,1257300
2023-02-15,492.9448547363281,493.0798482833078,483.36131328886995,484.7014802631137,1422600
2023-02-16,486.0223388671875,492.414583344137,485.54026950299135,485.5498908825136,1456000
2023-02-17,489.28118896484375,489.50292206713874,483.84343178579104,486.1862821047057,1340400
2023-02-21,483.74700927734375,485.91632165438904,478.7431263737713,482.8600180268228,1811800
2023-02-22,479.552978515625,487.3335557290857,478.7913006780877,485.84880326499916,1332000
2023-02-23,475.4554138183594,480.97025941372647,470.3647327952255,480.9124134405709,1546300
2023-02-24,471.08782958984375,472.77507243484837,467.31807289711776,471.05890660371375,1587600
2023-02-27,469.5644836425781,475.3203930271566,468.2628904748051,474.88651883017263,1501700
2023-02-28,466.81671142578125,471.34817549975537,466.43106179512364,468.1858014512737,1918200
2023-03-01,461.50433349609375,465.27409032111984,457.98520332875,463.8471837243881,1759300
2023-03-02,468.2725830078125,469.9501751290492,458.50585211256697,460.24129020879934,2379200
2023-03-03,458.216552734375,458.93000593322427,448.64263340024587,457.8019507455518,5354200
2023-03-06,465.7561340332031,471.2903104615618,458.4672474428572,459.43138619209003,3104700
2023-03-07,467.7519226074219,477.4511563674087,467.6073076752512,468.6678662164704,2659100
2023-03-08,468.6100158691406,469.4198889049168,463.8857417821896,465.67902577072675,1548500
2023-03-09,462.3237609863281,472.42794476465883,461.456042074457,469.9983259267843,1629400
2023-03-10,454.24432373046875,463.230074102097,451.58329148846883,461.80316764911123,2123000
2023-03-13,455.073486328125,459.59529938299397,450.0599530993061,450.0599530993061,1799600
2023-03-14,464.63775634765625,467.7615564620793,456.0376258069582,458.3804758927755,2422900
2023-03-15,468.2436218261719,469.55483638336074,461.3789587369379,464.2424519583762,2226300
2023-03-16,469.7862854003906,470.6347322598601,465.44766076070675,467.5398254988616,1979600
2023-03-17,469.583740234375,472.33154140329435,464.2424330418941,471.53131923161357,3959300
2023-03-20,471.7435302734375,473.18973862237664,468.30154734139825,470.4997828548583,1623800
2023-03-21,473.2474365234375,475.3203286236725,468.5617076389828,475.3203286236725,1664000
2023-03-22,470.0368957519531,478.8105639432288,469.87300864738046,471.9073272129372,1299700
2023-03-23,470.268310546875,475.56142269372555,466.92274801820486,473.09322992929106,1565900
2023-03-24,477.509033203125,478.1839421611169,469.1113921362704,469.47776960356987,1635200
2023-03-27,475.5325622558594,481.9344288859048,474.8480319144753,479.446963612277,1452100
2023-03-28,469.3138122558594,476.34239203442695,468.002597669177,474.9443790671973,1407800
2023-03-29,473.2667541503906,473.6813267256136,468.47498368317326,471.65665901473744,1643000
2023-03-30,473.85491943359375,477.9621304660851,473.3921222451643,475.3203997288513,1545500
2023-03-31,479.0516357421875,480.4881931234576,476.2267161498612,477.24870091311357,2082000
2023-04-03,479.2058410644531,481.2980349205837,477.2486407449917,478.69484874724924,1804700
2023-04-04,479.8807678222656,484.55681699898054,477.73072791960715,478.694866623784,1913300
2023-04-05,479.3023376464844,486.0513094055241,477.4029829887987,481.1052725372616,1941500
2023-04-06,468.5521240234375,470.355058638574,460.3762174643961,464.7148415033276,4114700
2023-04-10,476.12060546875,476.18810223990727,464.38705386337375,466.5467151549803,1653600
2023-04-11,480.76776123046875,482.05970356940406,475.3203834107018,476.12060559276074,1547400
2023-04-12,471.80133056640625,482.1175981359468,471.0203804874576,482.06940296492286,2063700
2023-04-13,480.03509521484375,480.5653598009917,472.7269064213357,475.79286083293204,1600500
2023-04-14,473.68133544921875,482.4260805919371,472.58223262220235,478.3959878542463,1675300
2023-04-17,476.2267150878906,480.03507506807813,473.5367596320701,475.09865976023013,1411800
2023-04-18,479.0805358886719,479.7843677639598,476.40023135795207,478.30923666293734,1339600
2023-04-19,478.2417907714844,480.1314946718133,476.12067354027056,479.30234938709134,1098800
2023-04-20,487.44927978515625,492.34712134832637,477.74042446608087,477.9718083618215,2936500
2023-04-21,488.1916198730469,492.3277829925679,487.33352233637453,491.1033080547626,1508600
2023-04-24,493.0798645019531,493.34017137845973,487.6710306824285,487.95063916524106,1374100
2023-04-25,485.1257019042969,494.72851549942686,484.2483321216485,492.8002380227963,1789900
