Date,Close,High,Low,Open,Volume
2023-01-03,219.46739196777344,225.8315516288436,218.29098388813816,223.71016507515355,1723200
2023-01-04,222.9001922607422,226.12084381841487,218.94668761346028,219.55418115593912,1548500
2023-01-05,201.22344970703125,216.8638786625424,200.6834619529449,216.12140285745505,4690500
2023-01-06,206.5751190185547,208.5133070167028,201.00165143897772,203.17125432868173,4220200
2023-01-09,207.8094024658203,211.56040459732287,206.74871643739,206.98978345024634,3034900
2023-01-10,212.13893127441406,214.45316827562004,210.23932239455382,210.42253564391498,2899600
2023-01-11,214.6846160888672,215.8224599224529,212.43786999671104,213.74927499902137,2312800
2023-01-12,215.2149658203125,215.47532228625357,212.3703783144154,214.17355467010952,2054500
2023-01-13,216.96029663085938,218.34884488346677,213.89393150098624,215.22461131510016,2675600
2023-01-17,215.7838897705078,218.73454746772603,215.4078258426969,216.015319385146,1649500
2023-01-18,211.7532501220703,215.67781307230777,210.5575525535423,214.4917676000691,1843600
2023-01-19,208.85079956054688,212.82359366816615,206.36298639099107,211.8111093401341,2341300
2023-01-20,212.9875030517578,213.0935731115868,209.49684317328774,210.02719347243274,1641200
2023-01-23,215.9960174560547,216.85421532972603,212.10038147233197,212.8814361455703,1450800
2023-01-24,219.37098693847656,220.0845506104559,214.25072581729145,214.25072581729145,1966800
2023-01-25,220.7498321533203,220.7787737253366,216.31420886512012,217.64490320836003,1069300
2023-01-26,220.33523559570312,221.78163757992,219.56381826140841,221.78163757992,1194700
2023-01-27,220.61485290527344,221.94554735504985,217.8088444154193,220.25807848003927,1304500
2023-01-30,218.27171325683594,222.6109194196179,218.0017193837923,220.05561500918245,1668800
2023-01-31,223.24732971191406,223.30518343728602,217.38457855271344,220.0748797774418,1502200
2023-02-01,225.24334716796875,225.40727095402968,222.56268344097452,222.7458967058548,1280700
2023-02-02,224.14410400390625,225.12766152910518,222.56270499945046,224.89623190153992,1027700
2023-02-03,222.5723419189453,223.38232348984548,220.1809467378663,223.38232348984548,1061300
2023-02-06,223.70053100585938,223.92230851851642,221.6177086654689,221.7334161131923,915400
2023-02-07,222.8296661376953,223.42959105457655,221.15571424388378,221.87174699297907,1297500
2023-02-08,222.6748809814453,224.0198509640074,221.57181218110284,222.5200606813504,1529700
2023-02-09,219.5301513671875,224.7939231130345,218.1174420583265,224.7939231130345,2021100
2023-02-10,220.90415954589844,221.36860567537832,218.17550716069198,219.5398333532952,747600
2023-02-13,221.13636779785156,221.84272984699635,219.80108337490506,221.04928691983943,871500
2023-02-14,218.43675231933594,220.73965613818743,217.33368359587712,220.73965613818743,931300
2023-02-15,217.594970703125,217.8562133669657,215.08886306677041,217.836871901518,1249000
2023-02-16,219.89781188964844,220.81704805370785,214.9436811567035,214.9436811567035,1318800
2023-02-17,219.45274353027344,221.66855174255582,218.93022873698283,220.3429380607021,1027600
2023-02-21,215.88226318359375,219.8494479546579,215.52425420574963,219.42369956777597,1051900
2023-02-22,214.92434692382812,216.82085859411688,214.3921761610946,216.80150236645224,1092200
2023-02-23,218.2916259765625,219.6075689576391,214.56634198002533,215.26301854438802,979700
2023-02-24,216.83050537109375,217.38204706503538,215.5339187858446,217.2272267897738,702900
2023-02-27,217.4110870361328,219.4914310882791,216.59830268906424,218.29161079436125,608200
2023-02-28,216.4531707763672,218.3012993168146,216.4047875879491,216.75312587429272,1136900
2023-03-01,212.582763671875,216.2209670333348,210.41533845004565,215.26303300188036,861100
2023-03-02,214.55667114257812,215.08884191512763,211.79899184629437,212.3021504235254,735000
2023-03-03,216.0177459716797,216.6853955667862,213.82127920221453,215.08883897751497,723100
2023-03-06,213.39553833007812,215.65005909812265,213.3471699056869,214.5857027654187,829200
2023-03-07,212.11830139160156,214.13092091918995,211.99250805722858,213.41488813314695,806600
2023-03-08,212.19570922851562,213.1149307214109,210.5024010389017,211.62482601091995,968900
2023-03-09,208.80908203125,213.84062315253223,208.13176174339037,213.68580286831434,870800
2023-03-10,205.1322021484375,209.18646831736672,204.25167830328826,208.79941756783475,1303000
2023-03-13,204.16458129882812,206.94160192172038,203.51628795459257,205.1225152182375,1929400
2023-03-14,208.08338928222656,208.69297019047644,205.6837338110868,206.9512935789331,1294900
2023-03-15,209.03164672851562,209.24452094832634,205.8095212353545,205.87726065278355,1009800
2023-03-16,208.66395568847656,210.11536279439542,206.65135082767515,207.164180157275,854100
2023-03-17,204.0677947998047,208.03497938218473,203.3420913833552,208.03497938218473,2607700
2023-03-20,208.4220428466797,209.14774635904902,204.62903426043312,204.9289893498963,1134700
2023-03-21,209.16709899902344,209.5251080010193,206.95129080896513,208.9542247912217,912900
2023-03-22,207.20285034179688,210.93780472241497,207.1834941155676,209.21546969987614,712200
2023-03-23,208.02536010742188,209.10907275274712,206.7481146915936,206.7481146915936,918800
2023-03-24,210.88943481445312,211.60546758526348,207.71569267890135,209.16709968349426,935600
2023-03-27,212.37954711914062,213.29876857152027,211.71189755720408,212.24408306052126,837200
2023-03-28,212.17636108398438,213.6084119305604,212.13766339168828,212.20538804432553,721600
2023-03-29,216.43382263183594,216.52091828003196,213.30846343438157,213.51166692753665,860800
2023-03-30,217.6239471435547,218.58186621754095,216.39508520694937,217.56589323173418,1280100
2023-03-31,218.57220458984375,219.6462462966752,217.3626988282982,219.6365755657937,1244400
2023-04-03,218.11744689941406,220.06232700621064,217.48850975828643,218.6786593899395,1171200
2023-04-04,211.1603546142578,219.6365806361067,210.01858823594893,217.99164095085155,2697900
2023-04-05,214.26638793945312,214.7018071032022,211.0345917727231,213.00849887180775,1520700
2023-04-06,217.36273193359375,219.16247737146165,213.85032194247813,216.7434654799444,2027800
2023-04-10,217.32400512695312,219.3559659849398,215.8145295066953,218.63026251469992,1713500
2023-04-11,220.76869201660156,222.49102720238847,216.8111923349045,216.8111923349045,1259400
2023-04-12,219.08505249023438,221.14605520787964,218.86250754522987,220.67192359380618,1059400
2023-04-13,218.87217712402344,219.6946470133035,217.84651851869353,218.988299726242,1012600
2023-04-14,220.83641052246094,221.2331319821125,217.7691054788751,218.4561112935028,1302600
2023-04-17,222.2394561767578,222.2975248650376,218.93024963970944,221.27185140810704,1054600
2023-04-18,219.98492431640625,222.28781335647182,216.2789967143958,222.17170552245307,1207600
2023-04-19,220.4880828857422,220.7590110262627,218.97862188442045,220.13007386387073,743500
2023-04-20,219.59788513183594,221.31054959596182,218.6883343456394,220.1300706731718,728200
2023-04-21,219.10440063476562,221.3105380689635,218.17549366877296,220.90414588524024,609900
2023-04-24,217.11114501953125,219.9365489419786,216.16288179311522,219.5494982073774,826700
2023-04-25,219.19151306152344,219.9752705832691,216.6854201855898,217.0918124278106,573600
2023-04-26,218.1367950439453,219.68495362799706,217.71104663487662,218.24323214621248,497500
2023-04-27,221.15574645996094,221.69760277519305,216.7531417519843,217.86589610920765,878600
2023-04-28,222.0362548828125,222.0362548828125,218.82380014567218,220.37197359372374,695300
2023-05-01,222.77163696289062,224.00049912671054,221.01060399933598,221.36861303140702,970400
2023-05-02,221.15574645996094,222.71359074849184,218.61094116041315,222.04594108705328,1038900
2023-05-03,219.04782104492188,223.07907213305768,218.78554234179376,222.7196635999438,988300
2023-05-04,216.04623413085938,219.21295111702153,215.463395872752,219.0381085329049,1041800
2023-05-05,217.0467529296875,217.1244656824136,215.53139130700848,216.14335514866454,1063900
2023-05-08,221.67054748535156,222.2145219247206,216.08507130180075,216.32791809238992,1221600
2023-05-09,219.00897216796875,222.33111472759185,218.9895402730864,221.04887646482877,747900
2023-05-10,219.71807861328125,220.61175308088184,218.29013820793227,219.47523180723132,672300
2023-05-11,218.4358367919922,218.61069419703003,216.62905599162784,217.0467601987459,1772000
2023-05-12,221.2334442138672,221.52486335070606,217.06619947030833,218.18328886896546,970000
2023-05-15,223.7396240234375,223.7590559183869,220.8837431757887,222.71966446039252,1334300
2023-05-16,220.2037811279297,223.60363655008032,219.6986556007103,223.60363655008032,1249600
2023-05-17,224.11846923828125,224.91499908189823,219.0089775997728,219.92206917118907,1359300
2023-05-18,225.50753784179688,226.3040824791371,223.11793357416167,223.91446338930916,1487500
2023-05-19,228.5576934814453,229.3348062253159,226.33322325958585,226.70235514791776,1365500
2023-05-22,228.7228546142578,230.19935260235061,228.2274376171087,228.87826531360884,1715600
2023-05-23,229.15997314453125,231.01532637720658,227.46004543151523,228.2760071764365,1289600
2023-05-24,225.65325927734375,229.616521003302,225.54640608783777,229.616521003302,1187300
2023-05-25,225.49783325195312,226.41093962890656,221.92313532417873,224.71101195927415,1206400
2023-05-26,226.2166748046875,227.57661106958463,225.1384343295928,225.86697479054345,881500
2023-05-30,230.2770538330078,231.7244261383079,228.68397937242602,230.13135167772614,1591200
2023-05-31,236.01795959472656,236.68821916388282,230.51019570611084,230.7044701902535,2051300
2023-06-01,235.75567626953125,236.2219379867763,234.30831879216387,235.30884644697764,1178800
2023-06-02,238.39784240722656,239.3595210613807,236.05679572184243,236.28993398344738,1065300
2023-06-05,237.18359375,239.65092536059137,236.56190657969665,238.0869914884264,946900
2023-06-06,235.5614013671875,241.3217204797821,234.93971413791027,241.3217204797821,1158700
2023-06-07,236.35797119140625,237.0865116856425,232.83183045620063,234.61917957806693,1012300
2023-06-08,237.416748046875,238.13556508545514,235.4836821915363,236.4745012813162,731600
2023-06-09,234.69686889648438,237.55274972013808,234.52201148779494,236.69792421586274,983800
2023-06-12,237.44589233398438,237.59159448682215,234.38601372465808,235.15341792211717,928600
2023-06-13,240.33091735839844,240.6417535634581,236.3676556940865,237.0184833574294,1239800
2023-06-14,239.9423370361328,241.02057737653297,238.81553919549003,240.48632629632976,1112800
2023-06-15,242.0599822998047,242.98279718893912,240.4960482919144,240.84574828194556,1125600
2023-06-16,238.9904022216797,242.83710222592043,238.43671920068186,242.83710222592043,1504800
2023-06-20,236.76593017578125,239.88407490208553,236.6590769869619,238.8252663724529,880100
2023-06-21,239.23326110839844,239.67038242539698,235.54198643404467,236.7562205491483,987700
2023-06-22,238.25216674804688,240.67091163403916,236.5230985432563,240.311503076855,776500
2023-06-23,235.44483947753906,238.5921245888255,234.5025926869596,238.25214795463452,1028000
2023-06-26,235.48370361328125,235.58084827056064,233.38550352247321,235.58084827056064,743800
2023-06-27,239.92294311523438,240.36006441493865,235.12428771064785,235.82368771905197,935000
2023-06-28,239.7189483642578,240.4474888138993,237.2419078710381,239.09726110678483,928100
2023-06-29,239.7869415283203,241.3508755476415,238.98068835590578,239.79665006454482,1148900
2023-06-30,239.08753967285156,241.4188630570668,231.19015688164987,235.1242780619316,2903100
2023-07-03,240.3892059326172,242.11827406615063,238.63099736711803,239.2041122920345,1265100
2023-07-05,243.8181915283203,245.37241700478825,238.68926820704579,238.7281171739708,1457400
2023-07-06,245.36270141601562,245.88725883036597,241.55486518250294,242.39996734516467,1440300
2023-07-07,246.23695373535156,247.86887716356432,244.95471547987626,245.82897287829837,1435700
2023-07-10,244.51759338378906,247.44146359410516,243.27421892196614,246.36322318181575,841000
2023-07-11,245.2461395263672,245.8581182353048,243.51707141184457,244.77015443917202,774200
2023-07-12,243.72105407714844,246.04266900205425,243.04108596942996,245.95524770724612,952600
2023-07-13,245.5181121826172,245.88724405778356,243.38106332983799,243.68219098707698,621300
2023-07-14,248.16029357910156,248.31571909118935,244.21646384857814,245.44040640633597,816800
2023-07-17,247.2763214111328,248.16999584978615,246.38264697247945,247.324893735208,781600
2023-07-18,247.05291748046875,249.98651108304566,246.56722386252787,246.97520472293505,806100
2023-07-19,260.2637634277344,261.6722867149155,253.3766317887573,254.01775089327106,3234600
2023-07-20,261.4974670410156,261.62372248584416,258.43757340044175,259.77809258690513,1530100
2023-07-21,261.7888488769531,262.6339509929349,260.34149144357673,262.2551254022189,1237200
2023-07-24,263.4985046386719,263.5373387831983,261.59456435901143,262.48825363766684,801900
2023-07-25,263.61505126953125,263.7704767718946,261.7791153144738,262.4882386106847,730700
2023-07-26,264.4115905761719,265.062403357174,263.0807652970643,263.2361907963261,788100
2023-07-27,262.8282470703125,265.61612364691644,262.3813876054266,264.74188107832487,1284000
2023-07-28,264.7030029296875,265.0721347961404,263.1002200334854,264.3824582082006,921200
2023-07-31,264.99444580078125,265.1401776125116,263.3333818043034,264.3921904128412,950400
2023-08-01,262.3037414550781,265.120759018621,261.963749932287,264.44080561742993,714600
2023-08-02,261.8179931640625,264.0910356749982,261.05058896879416,261.6237038645767,936900
2023-08-03,261.0408935546875,262.0316978290877,259.48666810207914,261.4391658649698,956000
2023-08-04,260.3512268066406,262.2648610714136,259.7489713929011,261.2254991369225,1184000
2023-08-07,262.88653564453125,263.6442165121243,260.29291864908606,260.9729015803764,925100
2023-08-08,263.2362365722656,265.8201303636065,262.2745726255096,262.88655137140455,1059600
2023-08-09,263.6748046875,265.2439070308506,263.4409130555249,264.3472728714975,733100
2023-08-10,261.7840881347656,264.79559145476355,261.57943296711886,264.11336790651745,711000
2023-08-11,260.8777770996094,262.320178424926,260.6438854357479,261.8523653551298,670300
