Date,Close,High,Low,Open,Volume
2023-01-03,90.56353759765625,91.13570548552185,89.57118242509388,90.7512795464141,2730000
2023-01-04,90.5009536743164,90.95689546732983,90.0092437162286,90.7512762636051,5895500
2023-01-05,90.1343994140625,90.3757799470943,89.1867477218048,89.92877340232693,3590200
2023-01-06,92.52140808105469,93.21873716455751,91.03734997373967,91.27873049465286,5815700
2023-01-09,91.45753479003906,93.36178006956855,91.43965070998073,92.97735419765098,4864200
2023-01-10,91.35919952392578,91.9224253131368,91.00159292504543,91.7436254240859,4275100
2023-01-11,91.24297332763672,92.04758646877907,90.30426368028608,91.47541863969529,4561600
2023-01-12,90.68868255615234,91.68997276911077,90.37577254382482,91.66315346994624,4109100
2023-01-13,90.92113494873047,91.06418032721108,90.48307041349697,90.59928966792818,2772100
2023-01-17,90.5009536743164,91.60058602308878,90.23274700249051,91.2966248277465,4283900
2023-01-18,88.73973083496094,90.66186011760388,88.1943823682395,90.30425355931114,4271700
2023-01-19,90.46517944335938,91.14462442584855,89.61586298408086,89.94665025610867,4645400
2023-01-20,91.02841186523438,91.1714572325305,90.19697942496657,90.76020521194339,4806500
2023-01-23,90.42942810058594,91.54694449624127,90.26850546678041,91.18933788547581,4815900
2023-01-24,90.56353759765625,91.09994413993284,89.75892437385173,90.44731151929716,3604500
2023-01-25,92.45882415771484,93.03099194031222,91.43964986866465,91.63633382282836,12289900
2023-01-26,93.26343536376953,93.29025466229456,91.59162860767175,92.16379637879848,4156200
2023-01-27,92.7627944946289,93.3796588511366,92.58398779502089,93.25449757180007,4133400
2023-01-30,92.82537078857422,93.50481575294121,92.30684161515374,92.36942225189223,5358300
2023-01-31,93.1919174194336,93.21873671932049,92.36048501904871,93.1650981195467,3540400
2023-02-01,94.22003173828125,94.42565773425524,92.99523144402136,93.42436069524713,3791700
2023-02-02,92.53929138183594,93.6746849378326,91.92242020357594,93.50482027813128,4378700
2023-02-03,91.716796875,92.77173256235291,91.00159051694379,92.70915192076326,3530500
2023-02-06,91.01946258544922,91.78831432156981,90.88536609024749,91.68103712540842,2888700
2023-02-07,91.36813354492188,91.51117891090843,89.93771398894867,90.2327399407121,3939200
2023-02-08,90.5545883178711,91.03735621356529,90.34002708226657,90.4562463305568,3875000
2023-02-09,91.20721435546875,92.2979114394915,90.64398855242463,91.5380016611936,4108300
2023-02-10,91.51116943359375,91.62738866583778,90.27743397323411,91.3413047842713,3692500
2023-02-13,92.71809387207031,92.78961655404068,91.68997748627595,91.89560349174617,3787900
2023-02-14,90.93006134033203,92.59292606469268,90.8406614045576,92.52140338776196,3251400
2023-02-15,90.39366912841797,90.71551440447087,89.64269454403488,90.71551440447087,3035600
2023-02-16,89.66950988769531,90.52776158039843,88.55199359707488,89.63374854790209,2934300
2023-02-17,91.02841186523438,91.18933449305325,89.35660494404813,89.63375363798974,4433400
2023-02-21,89.38343048095703,90.82278526047676,89.10628178882943,90.7333853168911,3871000
2023-02-22,89.03474426269531,90.49198970124083,88.72184110192022,89.32977016604497,3518000
2023-02-23,89.24933624267578,89.3834395820981,88.4089616816898,89.1599362899873,4327000
2023-02-24,88.13180541992188,88.69503116877581,87.10368907960095,88.40000523428077,3561600
2023-02-27,87.76526641845703,88.66822158014429,87.58646652263604,88.5788216322338,3862700
2023-02-28,86.98748016357422,87.64904796909111,86.30802827584452,87.33614473815602,4976500
2023-03-01,87.17520141601562,88.61456275754468,86.7818335500244,88.50727875206236,4220200
2023-03-02,87.93511962890625,88.25696485604438,86.86230675229781,86.89806127017722,3316400
2023-03-03,88.68608856201172,88.81124983873501,87.58645637068877,88.08710147758194,2465700
2023-03-06,89.4906997680664,89.49964180786745,88.28378358448472,88.46258345583834,3524800
2023-03-07,88.73079681396484,89.48176451554517,87.9619450314259,89.30296463062939,3682900
2023-03-08,89.17780303955078,89.30296432271595,88.59669318441057,88.68609312656021,3533100
2023-03-09,88.47152709960938,89.87512725959375,88.40000442146008,89.70526260418367,3775300
2023-03-10,87.92617797851562,89.09733965720284,87.57751345103458,88.4983457580116,3970800
2023-03-13,87.05006408691406,89.21357430314747,86.96959935548502,87.79208982798677,7568800
2023-03-14,87.03216552734375,87.38977209701142,86.29013308891949,87.33613349883356,6141300
2023-03-15,85.98617553710938,86.1918015400275,84.75243998193554,85.8252529150625,7110400
2023-03-16,85.27989196777344,85.99510503271028,84.5020982712129,85.99510503271028,7200300
2023-03-17,84.7435073852539,85.36037864197287,83.54552621634247,85.13687535426646,18801400
2023-03-20,86.09345245361328,86.30801365837571,85.05639412583571,85.07427820501958,5109400
2023-03-21,85.55705261230469,87.05005970224944,85.2262721241441,86.67456900912569,4039600
2023-03-22,83.69061279296875,85.89228225903129,83.56376820747639,85.6114061804312,7748300
2023-03-23,81.78792572021484,83.8083905002667,81.73356573297498,83.6090613303724,5549100
2023-03-24,82.22282409667969,82.44027095217612,81.61578121414207,82.1956441038065,3897500
2023-03-27,83.89900207519531,84.2614181594588,82.92954302448481,83.04733222656476,6061600
2023-03-28,85.37584686279297,85.52987145285749,83.83558022461206,83.83558022461206,4558600
2023-03-29,85.8198013305664,86.40872659552196,85.47550294450932,85.91946592521327,4400100
2023-03-30,87.54127502441406,88.93657247682278,87.21510123488933,87.71341730984904,5053000
2023-03-31,88.11206817626953,88.21173276525388,87.60468984144839,88.01240358728519,3887200
2023-04-03,88.70098876953125,89.16306939315879,88.05770358223185,88.08488357553153,2962800
2023-04-04,88.37481689453125,88.7100529481784,87.77682937924355,88.38387919665986,3064600
2023-04-05,89.4620590209961,89.67951279919478,88.40199777419461,88.42011546612223,4728000
