feature_index,feature_name,importance_score
0,High_0,35.492
1,Low_0,35.319
2,Open_0,23.802
3,Volume_0,52.971
4,daily_return_0,23.363
5,log_return_0,23.425
6,volume_change_0,23.713
7,relative_volume_0,23.553
8,high_low_range_0,23.86
9,excess_return_0,23.102
10,daily_return_zscore_0,45.251
11,log_return_zscore_0,45.285
12,volume_change_zscore_0,45.283
13,relative_volume_zscore_0,23.85
14,log_volume_0,45.101
15,Close_1,23.549
16,High_1,23.858
17,Low_1,23.41
18,Open_1,23.078
19,Volume_1,46.929
20,daily_return_1,23.748
21,log_return_1,35.84
22,volume_change_1,22.84
23,relative_volume_1,41.543
24,high_low_range_1,35.92
25,excess_return_1,35.645
26,daily_return_zscore_1,35.9
27,log_return_zscore_1,22.914
28,volume_change_zscore_1,42.155
29,relative_volume_zscore_1,35.912
30,log_volume_1,23.565
31,Close_2,35.276
32,High_2,23.574
33,Low_2,35.302
34,Open_2,22.994
35,Volume_2,44.621
36,daily_return_2,35.531
37,log_return_2,23.801
38,volume_change_2,23.698
39,relative_volume_2,35.426
40,high_low_range_2,23.852
41,excess_return_2,23.107
42,daily_return_zscore_2,42.909
43,log_return_zscore_2,23.498
44,volume_change_zscore_2,35.873
45,relative_volume_zscore_2,42.198
46,log_volume_2,23.576
