feature_index,feature_name,importance_score
0,log_volume_0,24.676
1,log_return_std_0,16.048
2,low_std_0,28.5
3,excess_return_std_0,16.337
4,daily_return_std_0,24.873
5,open_std_0,16.51
6,relative_volume_std_0,24.907
7,high_low_range_std_0,16.459
8,high_std_0,16.076
9,volume_change_std_0,24.702
10,close_std_1,15.97
11,log_volume_1,28.48
12,log_return_std_1,16.237
13,low_std_1,28.493
14,excess_return_std_1,16.372
15,daily_return_std_1,28.519
16,open_std_1,16
17,relative_volume_std_1,16.052
18,high_low_range_std_1,28.438
19,high_std_1,24.857
20,volume_change_std_1,28.472
21,close_std_2,16.445
22,log_volume_2,16.365
23,log_return_std_2,24.75
24,low_std_2,16.409
25,excess_return_std_2,28.507
26,daily_return_std_2,28.474
27,open_std_2,28.499
28,relative_volume_std_2,16.136
29,high_low_range_std_2,24.976
30,high_std_2,16.317
31,volume_change_std_2,16.506
32,ticker,16.27
33,time_period_idx,28.618
