feature_index,feature_name,importance_score
0,log_volume_0,24.833
1,log_return_std_0,28.452
2,low_std_0,16.368
3,excess_return_std_0,28.389
4,daily_return_std_0,16.115
5,open_std_0,28.581
6,relative_volume_std_0,24.726
7,high_low_range_std_0,28.538
8,high_std_0,16.116
9,volume_change_std_0,16.4
10,close_std_1,16.187
11,log_volume_1,28.504
12,log_return_std_1,16.304
13,low_std_1,16.242
14,excess_return_std_1,24.84
15,daily_return_std_1,16.316
16,open_std_1,16.443
17,relative_volume_std_1,28.593
18,high_low_range_std_1,24.817
19,high_std_1,16.398
20,volume_change_std_1,28.549
21,close_std_2,28.376
22,log_volume_2,24.921
23,log_return_std_2,15.823
24,low_std_2,24.843
25,excess_return_std_2,15.995
26,daily_return_std_2,16.381
27,open_std_2,16.213
28,relative_volume_std_2,24.748
29,high_low_range_std_2,16.44
30,high_std_2,28.639
31,volume_change_std_2,16.284
32,ticker,28.379
33,time_period_idx,16.207
