feature_index,feature_name,importance_score
0,log_volume_0,24.979
1,log_return_std_0,28.471
2,low_std_0,16.194
3,excess_return_std_0,16.399
4,daily_return_std_0,24.905
5,open_std_0,16.021
6,relative_volume_std_0,28.507
7,high_low_range_std_0,16.344
8,high_std_0,28.499
9,volume_change_std_0,28.545
10,close_std_1,16.27
11,log_volume_1,16.404
12,log_return_std_1,16.47
13,low_std_1,24.884
14,excess_return_std_1,16.273
15,daily_return_std_1,16.244
16,open_std_1,24.802
17,relative_volume_std_1,16.345
18,high_low_range_std_1,16.434
19,high_std_1,28.495
20,volume_change_std_1,28.469
21,close_std_2,28.464
22,log_volume_2,16.288
23,log_return_std_2,16.299
24,low_std_2,16.082
25,excess_return_std_2,16.225
26,daily_return_std_2,16.302
27,open_std_2,16.071
28,relative_volume_std_2,28.549
29,high_low_range_std_2,24.839
30,high_std_2,24.894
31,volume_change_std_2,28.5
32,ticker,28.501
33,time_period_idx,24.7
