feature_index,feature_name,importance_score
0,log_volume_0,16.278
1,log_return_std_0,24.968
2,low_std_0,16.446
3,excess_return_std_0,28.579
4,daily_return_std_0,24.947
5,open_std_0,28.528
6,relative_volume_std_0,16.324
7,high_low_range_std_0,24.925
8,high_std_0,16.243
9,volume_change_std_0,16.498
10,close_std_1,28.525
11,log_volume_1,16.386
12,log_return_std_1,24.777
13,low_std_1,16.401
14,excess_return_std_1,24.933
15,daily_return_std_1,16.024
16,open_std_1,16.548
17,relative_volume_std_1,16.464
18,high_low_range_std_1,15.556
19,high_std_1,16.516
20,volume_change_std_1,28.343
21,close_std_2,16.038
22,log_volume_2,16.378
23,log_return_std_2,28.397
24,low_std_2,28.513
25,excess_return_std_2,28.561
26,daily_return_std_2,24.72
27,open_std_2,16.084
28,relative_volume_std_2,28.64
29,high_low_range_std_2,15.812
30,high_std_2,28.549
31,volume_change_std_2,16.412
32,ticker,28.365
33,time_period_idx,24.959
