feature_index,feature_name,importance_score
0,high_std_0,21.635
1,low_std_0,46.522
2,close_std_0,19.965
3,daily_return_std_0,22.621
4,log_return_std_0,23.723
5,volume_change_std_0,24.947
6,relative_volume_std_0,37.009
7,log_volume_0,17.442
8,high_low_range_std_0,18.678
9,excess_return_std_0,24.044
10,open_std_1,31.019
11,high_std_1,21
12,low_std_1,42.369
13,close_std_1,82.706
14,daily_return_std_1,57.96
15,log_return_std_1,63.962
16,volume_change_std_1,19.543
17,relative_volume_std_1,31.249
18,log_volume_1,18.308
19,high_low_range_std_1,71.86
20,excess_return_std_1,37.993
21,open_std_2,68.329
22,high_std_2,22.487
23,low_std_2,99.199
24,close_std_2,67.276
25,daily_return_std_2,29.401
26,log_return_std_2,24.28
27,volume_change_std_2,22.923
28,relative_volume_std_2,22.274
29,log_volume_2,18.093
30,high_low_range_std_2,59.503
31,excess_return_std_2,36.072
