feature_index,feature_name,importance_score
0,High_0,23.55
1,Low_0,35.439
2,Open_0,23.53
3,Volume_0,45.197
4,daily_return_0,42.391
5,log_return_0,23.766
6,volume_change_0,23.278
7,relative_volume_0,23.618
8,high_low_range_0,23.792
9,excess_return_0,35.71
10,daily_return_zscore_0,23.187
11,log_return_zscore_0,23.911
12,volume_change_zscore_0,23.888
13,relative_volume_zscore_0,23.792
14,log_volume_0,35.564
15,Close_1,23.5
16,High_1,23.714
17,Low_1,23.578
18,Open_1,42.226
19,Volume_1,47.325
20,daily_return_1,23.667
21,log_return_1,35.04
22,volume_change_1,35.904
23,relative_volume_1,35.806
24,high_low_range_1,23.211
25,excess_return_1,23.675
26,daily_return_zscore_1,23.717
27,log_return_zscore_1,36.012
28,volume_change_zscore_1,23.259
29,relative_volume_zscore_1,44.189
30,log_volume_1,48.83
31,Close_2,23.608
32,High_2,23.438
33,Low_2,23.598
34,Open_2,23.017
35,Volume_2,52.656
36,daily_return_2,35.924
37,log_return_2,35.999
38,volume_change_2,35.634
39,relative_volume_2,35.928
40,high_low_range_2,23.636
41,excess_return_2,35.587
42,daily_return_zscore_2,42.928
43,log_return_zscore_2,43.85
44,volume_change_zscore_2,50.631
45,relative_volume_zscore_2,23.051
46,log_volume_2,41.611
