feature_index,feature_name,importance_score
0,log_volume_0,16.474
1,log_return_std_0,28.554
2,low_std_0,28.465
3,excess_return_std_0,16.452
4,daily_return_std_0,16.401
5,open_std_0,24.912
6,relative_volume_std_0,24.935
7,high_low_range_std_0,16.432
8,high_std_0,28.475
9,volume_change_std_0,16.42
10,close_std_1,16.352
11,log_volume_1,16.179
12,log_return_std_1,24.912
13,low_std_1,24.759
14,excess_return_std_1,24.553
15,daily_return_std_1,16.136
16,open_std_1,28.474
17,relative_volume_std_1,16.393
18,high_low_range_std_1,16.104
19,high_std_1,16.283
20,volume_change_std_1,16.268
21,close_std_2,16.159
22,log_volume_2,24.6
23,log_return_std_2,28.445
24,low_std_2,28.45
25,excess_return_std_2,28.478
26,daily_return_std_2,24.815
27,open_std_2,16.479
28,relative_volume_std_2,28.448
29,high_low_range_std_2,16.233
30,high_std_2,16.196
31,volume_change_std_2,28.592
32,ticker,28.619
33,time_period_idx,16.158
