feature_index,feature_name,importance_score
0,high_std_0,34.752
1,low_std_0,84.764
2,close_std_0,62.779
3,daily_return_std_0,36.59
4,log_return_std_0,34.99
5,volume_change_std_0,34.605
6,relative_volume_std_0,29.212
7,log_volume_0,22.038
8,high_low_range_std_0,69.725
9,excess_return_std_0,58.771
10,open_std_1,101.27
11,high_std_1,24.379
12,low_std_1,34.657
13,close_std_1,26.994
14,daily_return_std_1,54.064
15,log_return_std_1,49.086
16,volume_change_std_1,18.259
17,relative_volume_std_1,17.61
18,log_volume_1,17.983
19,high_low_range_std_1,20.565
20,excess_return_std_1,100.403
21,open_std_2,22.627
22,high_std_2,61.633
23,low_std_2,51.502
24,close_std_2,24.096
25,daily_return_std_2,19.358
26,log_return_std_2,19.272
27,volume_change_std_2,19.923
28,relative_volume_std_2,20.227
29,log_volume_2,18.262
30,high_low_range_std_2,19.11
31,excess_return_std_2,19.69
