feature_index,feature_name,importance_score
0,high_std_0,21.849
1,low_std_0,19.559
2,close_std_0,62.731
3,daily_return_std_0,44.755
4,log_return_std_0,34.634
5,volume_change_std_0,39.58
6,relative_volume_std_0,57.552
7,log_volume_0,18.907
8,high_low_range_std_0,64.94
9,excess_return_std_0,45.68
10,open_std_1,34.151
11,high_std_1,57.016
12,low_std_1,44.205
13,close_std_1,21.681
14,daily_return_std_1,21.76
15,log_return_std_1,20.401
16,volume_change_std_1,18.379
17,relative_volume_std_1,29.518
18,log_volume_1,17.867
19,high_low_range_std_1,22.172
20,excess_return_std_1,27.622
21,open_std_2,22.618
22,high_std_2,23.604
23,low_std_2,22.997
24,close_std_2,19.423
25,daily_return_std_2,36.396
26,log_return_std_2,50.416
27,volume_change_std_2,23.466
28,relative_volume_std_2,47.087
29,log_volume_2,19.842
30,high_low_range_std_2,23.209
31,excess_return_std_2,34.622
