feature_index,feature_name,importance_score
0,high_std_0,54.164
1,low_std_0,22.56
2,close_std_0,53.006
3,daily_return_std_0,19.433
4,log_return_std_0,19.143
5,volume_change_std_0,17.391
6,relative_volume_std_0,18.354
7,log_volume_0,17.817
8,high_low_range_std_0,18.231
9,excess_return_std_0,19.109
10,open_std_1,19.666
11,high_std_1,37.372
12,low_std_1,21.777
13,close_std_1,20.239
14,daily_return_std_1,37.619
15,log_return_std_1,38.205
16,volume_change_std_1,19.136
17,relative_volume_std_1,20.214
18,log_volume_1,17.904
19,high_low_range_std_1,57.323
20,excess_return_std_1,22.176
21,open_std_2,53.431
22,high_std_2,57.283
23,low_std_2,34.072
24,close_std_2,36.829
25,daily_return_std_2,31.817
26,log_return_std_2,34.738
27,volume_change_std_2,60.428
28,relative_volume_std_2,60.625
29,log_volume_2,19.816
30,high_low_range_std_2,34.218
31,excess_return_std_2,76.846
