feature_index,feature_name,importance_score
0,High_0,23.529
1,Low_0,23.558
2,Open_0,23.244
3,Volume_0,53.809
4,daily_return_0,35.619
5,log_return_0,23.578
6,volume_change_0,42.223
7,relative_volume_0,35.843
8,high_low_range_0,23.237
9,excess_return_0,23.588
10,daily_return_zscore_0,42.559
11,log_return_zscore_0,44.718
12,volume_change_zscore_0,23.905
13,relative_volume_zscore_0,36.041
14,log_volume_0,45.17
15,Close_1,23.434
16,High_1,23.834
17,Low_1,36.056
18,Open_1,23.609
19,Volume_1,53.759
20,daily_return_1,35.837
21,log_return_1,23.718
22,volume_change_1,35.864
23,relative_volume_1,23.574
24,high_low_range_1,23.222
25,excess_return_1,23.521
26,daily_return_zscore_1,44.164
27,log_return_zscore_1,42.996
28,volume_change_zscore_1,35.94
29,relative_volume_zscore_1,23.795
30,log_volume_1,23.77
31,Close_2,35.558
32,High_2,23.817
33,Low_2,23.503
34,Open_2,23.437
35,Volume_2,53.445
36,daily_return_2,23.569
37,log_return_2,23.089
38,volume_change_2,23.602
39,relative_volume_2,35.507
40,high_low_range_2,23.373
41,excess_return_2,35.986
42,daily_return_zscore_2,44.464
43,log_return_zscore_2,23.453
44,volume_change_zscore_2,35.768
45,relative_volume_zscore_2,35.83
46,log_volume_2,42.911
