feature_index,feature_name,importance_score
0,high_std_0,88.635
1,low_std_0,57.267
2,close_std_0,69.291
3,daily_return_std_0,20.671
4,log_return_std_0,21.039
5,volume_change_std_0,91.661
6,relative_volume_std_0,21.613
7,log_volume_0,19.459
8,high_low_range_std_0,68.254
9,excess_return_std_0,19.351
10,open_std_1,35.336
11,high_std_1,77.537
12,low_std_1,22.399
13,close_std_1,126.501
14,daily_return_std_1,40.212
15,log_return_std_1,24.258
16,volume_change_std_1,64.567
17,relative_volume_std_1,24.364
18,log_volume_1,20.792
19,high_low_range_std_1,21.63
20,excess_return_std_1,37.031
21,open_std_2,23.195
22,high_std_2,32.834
23,low_std_2,32.71
24,close_std_2,35.604
25,daily_return_std_2,23.152
26,log_return_std_2,21.181
27,volume_change_std_2,19.545
28,relative_volume_std_2,38.842
29,log_volume_2,19.834
30,high_low_range_std_2,58.579
31,excess_return_std_2,24.329
