feature_index,feature_name,importance_score
0,high_std_0,34.233
1,low_std_0,20.534
2,close_std_0,21.991
3,daily_return_std_0,30.8
4,log_return_std_0,29.66
5,volume_change_std_0,18.182
6,relative_volume_std_0,21.758
7,log_volume_0,17.965
8,high_low_range_std_0,30.684
9,excess_return_std_0,22.385
10,open_std_1,21.629
11,high_std_1,54.43
12,low_std_1,21.184
13,close_std_1,20.371
14,daily_return_std_1,33.879
15,log_return_std_1,31.18
16,volume_change_std_1,22.042
17,relative_volume_std_1,20.21
18,log_volume_1,17.954
19,high_low_range_std_1,60.306
20,excess_return_std_1,36.873
21,open_std_2,19.94
22,high_std_2,35.723
23,low_std_2,20.211
24,close_std_2,20.483
25,daily_return_std_2,49.517
26,log_return_std_2,51.513
27,volume_change_std_2,47.482
28,relative_volume_std_2,42.617
29,log_volume_2,19.722
30,high_low_range_std_2,41.956
31,excess_return_std_2,44.703
