feature_index,feature_name,importance_score
0,log_volume_0,28.434
1,log_return_std_0,16.147
2,low_std_0,28.477
3,excess_return_std_0,16.49
4,daily_return_std_0,16.261
5,open_std_0,16.106
6,relative_volume_std_0,15.969
7,high_low_range_std_0,16.281
8,high_std_0,16.303
9,volume_change_std_0,24.92
10,close_std_1,16.362
11,log_volume_1,24.9
12,log_return_std_1,24.795
13,low_std_1,16.373
14,excess_return_std_1,16.162
15,daily_return_std_1,28.394
16,open_std_1,28.443
17,relative_volume_std_1,16.064
18,high_low_range_std_1,15.895
19,high_std_1,16.396
20,volume_change_std_1,24.823
21,close_std_2,24.919
22,log_volume_2,16.12
23,log_return_std_2,28.42
24,low_std_2,28.612
25,excess_return_std_2,28.407
26,daily_return_std_2,16.162
27,open_std_2,28.592
28,relative_volume_std_2,24.859
29,high_low_range_std_2,24.883
30,high_std_2,28.68
31,volume_change_std_2,16.419
32,ticker,16.296
33,time_period_idx,28.541
