feature_index,feature_name,importance_score
0,log_volume_0,16.267
1,log_return_std_0,16.178
2,low_std_0,24.933
3,excess_return_std_0,16.096
4,daily_return_std_0,16.186
5,open_std_0,24.663
6,relative_volume_std_0,24.905
7,high_low_range_std_0,16.2
8,high_std_0,16.455
9,volume_change_std_0,28.514
10,close_std_1,16.166
11,log_volume_1,28.609
12,log_return_std_1,16.378
13,low_std_1,24.94
14,excess_return_std_1,16.225
15,daily_return_std_1,28.625
16,open_std_1,16.286
17,relative_volume_std_1,16.395
18,high_low_range_std_1,28.37
19,high_std_1,16.43
20,volume_change_std_1,16.169
21,close_std_2,16.338
22,log_volume_2,16.273
23,log_return_std_2,16.374
24,low_std_2,28.358
25,excess_return_std_2,24.788
26,daily_return_std_2,28.419
27,open_std_2,24.878
28,relative_volume_std_2,28.579
29,high_low_range_std_2,24.877
30,high_std_2,28.404
31,volume_change_std_2,28.666
32,ticker,16.216
33,time_period_idx,28.456
