feature_index,feature_name,importance_score
0,high_std_0,18.581
1,low_std_0,18.986
2,close_std_0,20.181
3,daily_return_std_0,22.297
4,log_return_std_0,23.195
5,volume_change_std_0,56.217
6,relative_volume_std_0,23.417
7,log_volume_0,22.097
8,high_low_range_std_0,22.334
9,excess_return_std_0,20.046
10,open_std_1,22.989
11,high_std_1,18.443
12,low_std_1,73.545
13,close_std_1,89.645
14,daily_return_std_1,20.403
15,log_return_std_1,19.606
16,volume_change_std_1,23.559
17,relative_volume_std_1,148.519
18,log_volume_1,31.488
19,high_low_range_std_1,40.761
20,excess_return_std_1,43.911
21,open_std_2,50.457
22,high_std_2,61.488
23,low_std_2,89.355
24,close_std_2,63.181
25,daily_return_std_2,21.744
26,log_return_std_2,29.865
27,volume_change_std_2,31.167
28,relative_volume_std_2,31.069
29,log_volume_2,31.539
30,high_low_range_std_2,21.568
31,excess_return_std_2,30.385
