feature_index,feature_name,importance_score
0,high_std_0,17.953
1,low_std_0,19.469
2,close_std_0,21.813
3,daily_return_std_0,33.986
4,log_return_std_0,33.746
5,volume_change_std_0,45.331
6,relative_volume_std_0,65.75
7,log_volume_0,19.087
8,high_low_range_std_0,45.637
9,excess_return_std_0,21.567
10,open_std_1,48.009
11,high_std_1,73.388
12,low_std_1,49.344
13,close_std_1,87.686
14,daily_return_std_1,37.942
15,log_return_std_1,22.898
16,volume_change_std_1,70.308
17,relative_volume_std_1,33.024
18,log_volume_1,21.654
19,high_low_range_std_1,39.486
20,excess_return_std_1,20.57
21,open_std_2,32.875
22,high_std_2,31.355
23,low_std_2,21.836
24,close_std_2,20.906
25,daily_return_std_2,20.861
26,log_return_std_2,22.534
27,volume_change_std_2,20.751
28,relative_volume_std_2,31.886
29,log_volume_2,19.711
30,high_low_range_std_2,18.753
31,excess_return_std_2,21.27
