feature_index,feature_name,importance_score
0,High_0,23.805
1,Low_0,23.729
2,Open_0,23.869
3,Volume_0,61.512
4,daily_return_0,41.497
5,log_return_0,23.92
6,volume_change_0,23.484
7,relative_volume_0,42.289
8,high_low_range_0,23.581
9,excess_return_0,35.476
10,daily_return_zscore_0,23.766
11,log_return_zscore_0,42.34
12,volume_change_zscore_0,35.829
13,relative_volume_zscore_0,23.091
14,log_volume_0,35.689
15,Close_1,35.825
16,High_1,23.035
17,Low_1,35.64
18,Open_1,23.619
19,Volume_1,35.752
20,daily_return_1,35.495
21,log_return_1,42.268
22,volume_change_1,42.148
23,relative_volume_1,23.832
24,high_low_range_1,23.249
25,excess_return_1,23.797
26,daily_return_zscore_1,23.856
27,log_return_zscore_1,23.348
28,volume_change_zscore_1,23.258
29,relative_volume_zscore_1,22.242
30,log_volume_1,35.686
31,Close_2,35.705
32,High_2,23.324
33,Low_2,42.324
34,Open_2,42.434
35,Volume_2,62.987
36,daily_return_2,23.83
37,log_return_2,42.242
38,volume_change_2,23.465
39,relative_volume_2,35.417
40,high_low_range_2,23.617
41,excess_return_2,22.948
42,daily_return_zscore_2,35.6
43,log_return_zscore_2,35.861
44,volume_change_zscore_2,23.27
45,relative_volume_zscore_2,42.165
46,log_volume_2,23.681
