feature_index,feature_name,importance_score
0,log_volume_0,24.957
1,log_return_std_0,16.411
2,low_std_0,24.913
3,excess_return_std_0,16.39
4,daily_return_std_0,24.831
5,open_std_0,28.461
6,relative_volume_std_0,16.182
7,high_low_range_std_0,15.804
8,high_std_0,16.235
9,volume_change_std_0,24.963
10,close_std_1,28.419
11,log_volume_1,28.434
12,log_return_std_1,24.856
13,low_std_1,28.454
14,excess_return_std_1,16.454
15,daily_return_std_1,24.655
16,open_std_1,28.474
17,relative_volume_std_1,16.468
18,high_low_range_std_1,28.678
19,high_std_1,16.404
20,volume_change_std_1,28.422
21,close_std_2,28.564
22,log_volume_2,16.355
23,log_return_std_2,28.54
24,low_std_2,15.874
25,excess_return_std_2,28.554
26,daily_return_std_2,16
27,open_std_2,15.97
28,relative_volume_std_2,16.454
29,high_low_range_std_2,16.202
30,high_std_2,16.398
31,volume_change_std_2,24.908
32,ticker,16.471
33,time_period_idx,16.368
