feature_index,feature_name,importance_score
0,High_0,46.834
1,Low_0,41.433
2,Open_0,42.123
3,Volume_0,42.207
4,daily_return_0,35.893
5,log_return_0,23.152
6,volume_change_0,23.751
7,relative_volume_0,23.11
8,high_low_range_0,35.836
9,excess_return_0,23.286
10,daily_return_zscore_0,23.631
11,log_return_zscore_0,23.667
12,volume_change_zscore_0,23.714
13,relative_volume_zscore_0,22.995
14,log_volume_0,23.375
15,Close_1,35.888
16,High_1,42.296
17,Low_1,49.147
18,Open_1,35.719
19,Volume_1,48.543
20,daily_return_1,23.418
21,log_return_1,23.8
22,volume_change_1,23.415
23,relative_volume_1,35.934
24,high_low_range_1,23.398
25,excess_return_1,22.915
26,daily_return_zscore_1,23.356
27,log_return_zscore_1,23.908
28,volume_change_zscore_1,35.497
29,relative_volume_zscore_1,35.858
30,log_volume_1,23.403
31,Close_2,35.875
32,High_2,44.553
33,Low_2,51.693
34,Open_2,42.01
35,Volume_2,53.736
36,daily_return_2,35.689
37,log_return_2,23.55
38,volume_change_2,23.737
39,relative_volume_2,23.644
40,high_low_range_2,23.601
41,excess_return_2,23.772
42,daily_return_zscore_2,22.867
43,log_return_zscore_2,35.36
44,volume_change_zscore_2,35.575
45,relative_volume_zscore_2,23.125
46,log_volume_2,35.706
