feature_index,feature_name,importance_score
0,high_std_0,32.181
1,low_std_0,19.389
2,close_std_0,18.1
3,daily_return_std_0,30.767
4,log_return_std_0,30.781
5,volume_change_std_0,21.328
6,relative_volume_std_0,18.369
7,log_volume_0,20.874
8,high_low_range_std_0,20.418
9,excess_return_std_0,54.3
10,open_std_1,20.024
11,high_std_1,37.606
12,low_std_1,46.03
13,close_std_1,32.5
14,daily_return_std_1,18.089
15,log_return_std_1,20.094
16,volume_change_std_1,43.5
17,relative_volume_std_1,62.232
18,log_volume_1,51.416
19,high_low_range_std_1,32.47
20,excess_return_std_1,18.113
21,open_std_2,50.808
22,high_std_2,42.239
23,low_std_2,19.389
24,close_std_2,20.509
25,daily_return_std_2,20.223
26,log_return_std_2,19.771
27,volume_change_std_2,30.503
28,relative_volume_std_2,40.852
29,log_volume_2,18.001
30,high_low_range_std_2,29.582
31,excess_return_std_2,20.496
