feature_index,feature_name,importance_score
0,High_0,35.835
1,Low_0,23.381
2,Open_0,23.864
3,Volume_0,45.917
4,daily_return_0,23.21
5,log_return_0,23.285
6,volume_change_0,35.782
7,relative_volume_0,23.899
8,high_low_range_0,23.269
9,excess_return_0,22.976
10,daily_return_zscore_0,22.867
11,log_return_zscore_0,23.401
12,volume_change_zscore_0,35.937
13,relative_volume_zscore_0,35.835
14,log_volume_0,23.663
15,Close_1,35.602
16,High_1,42.237
17,Low_1,24.033
18,Open_1,42.419
19,Volume_1,52.628
20,daily_return_1,23.281
21,log_return_1,35.794
22,volume_change_1,35.472
23,relative_volume_1,23.105
24,high_low_range_1,23.881
25,excess_return_1,23.587
26,daily_return_zscore_1,42.768
27,log_return_zscore_1,23.368
28,volume_change_zscore_1,42.818
29,relative_volume_zscore_1,47.165
30,log_volume_1,23.241
31,Close_2,23.597
32,High_2,41.74
33,Low_2,35.597
34,Open_2,23.388
35,Volume_2,46.464
36,daily_return_2,35.548
37,log_return_2,35.812
38,volume_change_2,35.489
39,relative_volume_2,23.84
40,high_low_range_2,23.627
41,excess_return_2,23.318
42,daily_return_zscore_2,23.326
43,log_return_zscore_2,23.399
44,volume_change_zscore_2,42.463
45,relative_volume_zscore_2,46.921
46,log_volume_2,35.368
