feature_index,feature_name,importance_score
0,High_0,35.542
1,Low_0,35.126
2,Open_0,23.574
3,Volume_0,43.581
4,daily_return_0,35.464
5,log_return_0,23.452
6,volume_change_0,23.211
7,relative_volume_0,23.182
8,high_low_range_0,23.585
9,excess_return_0,35.646
10,daily_return_zscore_0,42.518
11,log_return_zscore_0,35.515
12,volume_change_zscore_0,22.91
13,relative_volume_zscore_0,46.257
14,log_volume_0,23.451
15,Close_1,23.249
16,High_1,23.802
17,Low_1,23.814
18,Open_1,41.68
19,Volume_1,50.952
20,daily_return_1,35.4
21,log_return_1,22.879
22,volume_change_1,42.419
23,relative_volume_1,35.642
24,high_low_range_1,23.806
25,excess_return_1,35.21
26,daily_return_zscore_1,46.776
27,log_return_zscore_1,42.97
28,volume_change_zscore_1,47.039
29,relative_volume_zscore_1,42.326
30,log_volume_1,35.811
31,Close_2,23.407
32,High_2,23.849
33,Low_2,23.518
34,Open_2,23.683
35,Volume_2,44.732
36,daily_return_2,23.298
37,log_return_2,35.805
38,volume_change_2,23.277
39,relative_volume_2,23.015
40,high_low_range_2,23.062
41,excess_return_2,35.694
42,daily_return_zscore_2,22.737
43,log_return_zscore_2,23.052
44,volume_change_zscore_2,23.292
45,relative_volume_zscore_2,35.779
46,log_volume_2,23.248
