feature_index,feature_name,importance_score
0,high_std_0,70.752
1,low_std_0,131.517
2,close_std_0,115.516
3,daily_return_std_0,21.462
4,log_return_std_0,21.196
5,volume_change_std_0,37.807
6,relative_volume_std_0,22.263
7,log_volume_0,18.868
8,high_low_range_std_0,51.846
9,excess_return_std_0,21.458
10,open_std_1,25.63
11,high_std_1,54.208
12,low_std_1,33.935
13,close_std_1,140.582
14,daily_return_std_1,22.08
15,log_return_std_1,20.823
16,volume_change_std_1,34.83
17,relative_volume_std_1,84.033
18,log_volume_1,19.046
19,high_low_range_std_1,34.999
20,excess_return_std_1,22.426
21,open_std_2,86.155
22,high_std_2,66.684
23,low_std_2,23.369
24,close_std_2,36.479
25,daily_return_std_2,21.117
26,log_return_std_2,23.658
27,volume_change_std_2,20.348
28,relative_volume_std_2,24.188
29,log_volume_2,18.574
30,high_low_range_std_2,55.763
31,excess_return_std_2,38.87
