feature_index,feature_name,importance_score
0,log_volume_0,28.624
1,log_return_std_0,28.371
2,low_std_0,16.342
3,excess_return_std_0,16.097
4,daily_return_std_0,16.508
5,open_std_0,15.917
6,relative_volume_std_0,28.594
7,high_low_range_std_0,16.273
8,high_std_0,16.233
9,volume_change_std_0,28.346
10,close_std_1,16.442
11,log_volume_1,28.699
12,log_return_std_1,16.5
13,low_std_1,28.474
14,excess_return_std_1,16.457
15,daily_return_std_1,24.695
16,open_std_1,28.548
17,relative_volume_std_1,28.378
18,high_low_range_std_1,24.773
19,high_std_1,16.362
20,volume_change_std_1,24.81
21,close_std_2,16.332
22,log_volume_2,16.363
23,log_return_std_2,28.507
24,low_std_2,16.395
25,excess_return_std_2,16.154
26,daily_return_std_2,16.389
27,open_std_2,24.924
28,relative_volume_std_2,28.459
29,high_low_range_std_2,16.023
30,high_std_2,24.971
31,volume_change_std_2,16.23
32,ticker,24.604
33,time_period_idx,24.909
