feature_index,feature_name,importance_score
0,high_std_0,23.553
1,low_std_0,55.589
2,close_std_0,36.231
3,daily_return_std_0,36.341
4,log_return_std_0,35.383
5,volume_change_std_0,18.988
6,relative_volume_std_0,43.759
7,log_volume_0,19.353
8,high_low_range_std_0,37.273
9,excess_return_std_0,22.544
10,open_std_1,240.06
11,high_std_1,115.832
12,low_std_1,190.941
13,close_std_1,116.271
14,daily_return_std_1,23.359
15,log_return_std_1,35.796
16,volume_change_std_1,31.362
17,relative_volume_std_1,50.061
18,log_volume_1,22.776
19,high_low_range_std_1,34.107
20,excess_return_std_1,45.67
21,open_std_2,24.44
22,high_std_2,66.875
23,low_std_2,21.448
24,close_std_2,22.713
25,daily_return_std_2,19.427
26,log_return_std_2,19.834
27,volume_change_std_2,17.538
28,relative_volume_std_2,22.044
29,log_volume_2,20.127
30,high_low_range_std_2,19.159
31,excess_return_std_2,18.94
