feature_index,feature_name,importance_score
0,High_0,23.125
1,Low_0,23.327
2,Open_0,23.385
3,Volume_0,48.767
4,daily_return_0,23.227
5,log_return_0,23.392
6,volume_change_0,23.133
7,relative_volume_0,23.501
8,high_low_range_0,23.363
9,excess_return_0,41.926
10,daily_return_zscore_0,23.178
11,log_return_zscore_0,35.224
12,volume_change_zscore_0,42.025
13,relative_volume_zscore_0,22.696
14,log_volume_0,23.028
15,Close_1,23.09
16,High_1,41.317
17,Low_1,42.033
18,Open_1,35.105
19,Volume_1,35.187
20,daily_return_1,35.438
21,log_return_1,35.418
22,volume_change_1,42.075
23,relative_volume_1,41.793
24,high_low_range_1,22.698
25,excess_return_1,22.881
26,daily_return_zscore_1,23.524
27,log_return_zscore_1,23.175
28,volume_change_zscore_1,42.022
29,relative_volume_zscore_1,23.45
30,log_volume_1,23.071
31,Close_2,23.457
32,High_2,42.065
33,Low_2,41.825
34,Open_2,42.091
35,Volume_2,22.989
36,daily_return_2,35.349
37,log_return_2,35.212
38,volume_change_2,23.075
39,relative_volume_2,35.429
40,high_low_range_2,22.842
41,excess_return_2,35.465
42,daily_return_zscore_2,35.286
43,log_return_zscore_2,23.492
44,volume_change_zscore_2,35.446
45,relative_volume_zscore_2,23.093
46,log_volume_2,35.303
