feature_index,feature_name,importance_score
0,high_std_0,21.524
1,low_std_0,21.429
2,close_std_0,18.998
3,daily_return_std_0,21.029
4,log_return_std_0,21.254
5,volume_change_std_0,44.141
6,relative_volume_std_0,33.581
7,log_volume_0,18.259
8,high_low_range_std_0,38.02
9,excess_return_std_0,39.775
10,open_std_1,18.727
11,high_std_1,57.07
12,low_std_1,19.974
13,close_std_1,33.325
14,daily_return_std_1,28.537
15,log_return_std_1,28.722
16,volume_change_std_1,21.322
17,relative_volume_std_1,21.208
18,log_volume_1,18.13
19,high_low_range_std_1,46.857
20,excess_return_std_1,33.092
21,open_std_2,21.023
22,high_std_2,46.631
23,low_std_2,43.376
24,close_std_2,19.566
25,daily_return_std_2,34.976
26,log_return_std_2,19.577
27,volume_change_std_2,19.08
28,relative_volume_std_2,43.15
29,log_volume_2,17.407
30,high_low_range_std_2,32.695
31,excess_return_std_2,39.256
