feature_index,feature_name,importance_score
0,high_std_0,37.418
1,low_std_0,58.104
2,close_std_0,48.466
3,daily_return_std_0,19.201
4,log_return_std_0,19.659
5,volume_change_std_0,62.929
6,relative_volume_std_0,37.122
7,log_volume_0,18.409
8,high_low_range_std_0,22.295
9,excess_return_std_0,21.505
10,open_std_1,88.896
11,high_std_1,23.475
12,low_std_1,32.764
13,close_std_1,36.135
14,daily_return_std_1,19.703
15,log_return_std_1,18.769
16,volume_change_std_1,24.177
17,relative_volume_std_1,37.755
18,log_volume_1,18.723
19,high_low_range_std_1,22.962
20,excess_return_std_1,19.235
21,open_std_2,69.165
22,high_std_2,69.345
23,low_std_2,20.11
24,close_std_2,35.761
25,daily_return_std_2,24.211
26,log_return_std_2,33.99
27,volume_change_std_2,59.917
28,relative_volume_std_2,43.827
29,log_volume_2,18.411
30,high_low_range_std_2,20.553
31,excess_return_std_2,46.078
