feature_index,feature_name,importance_score
0,feature_0,9.616
1,feature_1,9.505
2,feature_2,9.347
3,feature_3,9.51
4,feature_4,6.894
5,feature_5,9.532
6,feature_6,6.691
7,feature_7,9.494
8,feature_8,6.974
9,feature_9,9.59
10,feature_10,9.473
11,feature_11,9.313
12,feature_12,9.62
13,feature_13,6.873
14,feature_14,6.872
