feature_index,feature_name,importance_score
0,log_volume_0,28.531
1,log_return_std_0,28.448
2,low_std_0,16.394
3,excess_return_std_0,28.611
4,daily_return_std_0,24.749
5,open_std_0,28.441
6,relative_volume_std_0,24.886
7,high_low_range_std_0,16.219
8,high_std_0,16.234
9,volume_change_std_0,28.309
10,close_std_1,24.917
11,log_volume_1,24.907
12,log_return_std_1,16.31
13,low_std_1,28.518
14,excess_return_std_1,16.1
15,daily_return_std_1,28.575
16,open_std_1,16.356
17,relative_volume_std_1,16.471
18,high_low_range_std_1,16.402
19,high_std_1,16.293
20,volume_change_std_1,24.869
21,close_std_2,28.609
22,log_volume_2,16.214
23,log_return_std_2,28.445
24,low_std_2,28.513
25,excess_return_std_2,15.984
26,daily_return_std_2,16.373
27,open_std_2,16.484
28,relative_volume_std_2,15.799
29,high_low_range_std_2,16.085
30,high_std_2,16.359
31,volume_change_std_2,24.93
32,ticker,16.082
33,time_period_idx,24.902
