feature_index,feature_name,importance_score
0,High_0,35.581
1,Low_0,35.463
2,Open_0,42.078
3,Volume_0,58.093
4,daily_return_0,35.59
5,log_return_0,22.682
6,volume_change_0,23.427
7,relative_volume_0,42.15
8,high_low_range_0,23.412
9,excess_return_0,23.138
10,daily_return_zscore_0,35.517
11,log_return_zscore_0,23.237
12,volume_change_zscore_0,23.525
13,relative_volume_zscore_0,23.241
14,log_volume_0,23.451
15,Close_1,23.454
16,High_1,41.949
17,Low_1,23.345
18,Open_1,42.121
19,Volume_1,51.396
20,daily_return_1,23.046
21,log_return_1,41.449
22,volume_change_1,23.329
23,relative_volume_1,23.025
24,high_low_range_1,23.04
25,excess_return_1,41.989
26,daily_return_zscore_1,23.26
27,log_return_zscore_1,23.439
28,volume_change_zscore_1,22.934
29,relative_volume_zscore_1,23.34
30,log_volume_1,23.324
31,Close_2,35.28
32,High_2,42.071
33,Low_2,23.418
34,Open_2,23.202
35,Volume_2,51.619
36,daily_return_2,35.493
37,log_return_2,35.632
38,volume_change_2,35.378
39,relative_volume_2,23.529
40,high_low_range_2,23.501
41,excess_return_2,35.524
42,daily_return_zscore_2,35.491
43,log_return_zscore_2,35.51
44,volume_change_zscore_2,42.307
45,relative_volume_zscore_2,35.329
46,log_volume_2,22.959
