feature_index,feature_name,importance_score
0,High_0,35.745
1,Low_0,23.254
2,Open_0,35.879
3,Volume_0,50.757
4,daily_return_0,42.32
5,log_return_0,23.723
6,volume_change_0,23.663
7,relative_volume_0,23.816
8,high_low_range_0,23.876
9,excess_return_0,22.971
10,daily_return_zscore_0,23.699
11,log_return_zscore_0,23.38
12,volume_change_zscore_0,42.147
13,relative_volume_zscore_0,42.221
14,log_volume_0,49.481
15,Close_1,35.679
16,High_1,35.502
17,Low_1,23.667
18,Open_1,23.585
19,Volume_1,48.899
20,daily_return_1,23.71
21,log_return_1,23.382
22,volume_change_1,23.2
23,relative_volume_1,23.825
24,high_low_range_1,23.682
25,excess_return_1,35.727
26,daily_return_zscore_1,35.527
27,log_return_zscore_1,23.69
28,volume_change_zscore_1,23.167
29,relative_volume_zscore_1,23.782
30,log_volume_1,23.767
31,Close_2,23.684
32,High_2,42.393
33,Low_2,23.457
34,Open_2,35.538
35,Volume_2,50.966
36,daily_return_2,35.875
37,log_return_2,35.873
38,volume_change_2,49.287
39,relative_volume_2,35.645
40,high_low_range_2,41.771
41,excess_return_2,35.688
42,daily_return_zscore_2,42.589
43,log_return_zscore_2,23.91
44,volume_change_zscore_2,23.68
45,relative_volume_zscore_2,35.529
46,log_volume_2,23.605
