feature_index,feature_name,importance_score
0,High_0,23.214
1,Low_0,35.785
2,Open_0,23.544
3,Volume_0,49.135
4,daily_return_0,23.622
5,log_return_0,23.849
6,volume_change_0,46.421
7,relative_volume_0,42.037
8,high_low_range_0,23.627
9,excess_return_0,35.472
10,daily_return_zscore_0,46.292
11,log_return_zscore_0,36.074
12,volume_change_zscore_0,46.868
13,relative_volume_zscore_0,55.209
14,log_volume_0,23.864
15,Close_1,35.358
16,High_1,23.063
17,Low_1,23.173
18,Open_1,22.853
19,Volume_1,43.648
20,daily_return_1,23.642
21,log_return_1,23.328
22,volume_change_1,23.699
23,relative_volume_1,23.169
24,high_low_range_1,23.855
25,excess_return_1,35.366
26,daily_return_zscore_1,49.875
27,log_return_zscore_1,53.655
28,volume_change_zscore_1,35.801
29,relative_volume_zscore_1,23.804
30,log_volume_1,23.427
31,Close_2,23.023
32,High_2,23.185
33,Low_2,23.684
34,Open_2,35.721
35,Volume_2,42.964
36,daily_return_2,23.856
37,log_return_2,23.322
38,volume_change_2,23.323
39,relative_volume_2,35.819
40,high_low_range_2,35.493
41,excess_return_2,23.308
42,daily_return_zscore_2,35.865
43,log_return_zscore_2,45.215
44,volume_change_zscore_2,35.942
45,relative_volume_zscore_2,36.138
46,log_volume_2,23.295
