feature_index,feature_name,importance_score
0,high_std_0,314.934
1,low_std_0,83.291
2,close_std_0,278.914
3,daily_return_std_0,30.161
4,log_return_std_0,28.85
5,volume_change_std_0,40.187
6,relative_volume_std_0,36.417
7,log_volume_0,19.447
8,high_low_range_std_0,43.426
9,excess_return_std_0,33.121
10,open_std_1,263.374
11,high_std_1,168.369
12,low_std_1,170.327
13,close_std_1,96.521
14,daily_return_std_1,18.413
15,log_return_std_1,17.865
16,volume_change_std_1,32.399
17,relative_volume_std_1,17.443
18,log_volume_1,20.784
19,high_low_range_std_1,30.207
20,excess_return_std_1,18.89
21,open_std_2,22.263
22,high_std_2,18.07
23,low_std_2,20.913
24,close_std_2,21.2
25,daily_return_std_2,20.364
26,log_return_std_2,18.809
27,volume_change_std_2,20.085
28,relative_volume_std_2,19.459
29,log_volume_2,18.207
30,high_low_range_std_2,27.108
31,excess_return_std_2,20.965
