feature_index,feature_name,importance_score
0,High_0,35.591
1,Low_0,23.264
2,Open_0,23.35
3,Volume_0,52.421
4,daily_return_0,35.563
5,log_return_0,23.379
6,volume_change_0,22.926
7,relative_volume_0,42.192
8,high_low_range_0,23.603
9,excess_return_0,23.43
10,daily_return_zscore_0,35.738
11,log_return_zscore_0,43.582
12,volume_change_zscore_0,35.716
13,relative_volume_zscore_0,23.173
14,log_volume_0,43.17
15,Close_1,23.751
16,High_1,35.413
17,Low_1,23.686
18,Open_1,35.507
19,Volume_1,46.116
20,daily_return_1,23.391
21,log_return_1,42.122
22,volume_change_1,23.437
23,relative_volume_1,23.706
24,high_low_range_1,23.176
25,excess_return_1,23.588
26,daily_return_zscore_1,35.749
27,log_return_zscore_1,41.641
28,volume_change_zscore_1,23.151
29,relative_volume_zscore_1,23.471
30,log_volume_1,23.391
31,Close_2,35.638
32,High_2,35.336
33,Low_2,22.806
34,Open_2,35.216
35,Volume_2,44.413
36,daily_return_2,23.508
37,log_return_2,23.527
38,volume_change_2,23.219
39,relative_volume_2,23.244
40,high_low_range_2,42.236
41,excess_return_2,35.75
42,daily_return_zscore_2,42.704
43,log_return_zscore_2,23.216
44,volume_change_zscore_2,23.801
45,relative_volume_zscore_2,42.147
46,log_volume_2,35.361
