feature_index,feature_name,importance_score
0,high_std_0,31.689
1,low_std_0,22.48
2,close_std_0,125.152
3,daily_return_std_0,21.665
4,log_return_std_0,22.366
5,volume_change_std_0,22.044
6,relative_volume_std_0,18.964
7,log_volume_0,31.02
8,high_low_range_std_0,79.354
9,excess_return_std_0,21.612
10,open_std_1,22.575
11,high_std_1,32.154
12,low_std_1,55.511
13,close_std_1,66.236
14,daily_return_std_1,19.834
15,log_return_std_1,19.83
16,volume_change_std_1,31.483
17,relative_volume_std_1,27.643
18,log_volume_1,47.44
19,high_low_range_std_1,20.598
20,excess_return_std_1,36.305
21,open_std_2,30.158
22,high_std_2,20.869
23,low_std_2,49.587
24,close_std_2,46.926
25,daily_return_std_2,20.171
26,log_return_std_2,20.508
27,volume_change_std_2,21.535
28,relative_volume_std_2,20.327
29,log_volume_2,48.101
30,high_low_range_std_2,38.377
31,excess_return_std_2,22.098
