feature_index,feature_name,importance_score
0,high_std_0,20.548
1,low_std_0,21.483
2,close_std_0,20.624
3,daily_return_std_0,20.4
4,log_return_std_0,20.053
5,volume_change_std_0,46.368
6,relative_volume_std_0,70.886
7,log_volume_0,21.746
8,high_low_range_std_0,62.442
9,excess_return_std_0,20.154
10,open_std_1,21.633
11,high_std_1,33.83
12,low_std_1,34.026
13,close_std_1,19.443
14,daily_return_std_1,40.86
15,log_return_std_1,43.713
16,volume_change_std_1,32.716
17,relative_volume_std_1,22.632
18,log_volume_1,18.892
19,high_low_range_std_1,22.019
20,excess_return_std_1,43.21
21,open_std_2,19.428
22,high_std_2,31.01
23,low_std_2,33.597
24,close_std_2,30.391
25,daily_return_std_2,41.098
26,log_return_std_2,31.691
27,volume_change_std_2,18.654
28,relative_volume_std_2,21.617
29,log_volume_2,19.19
30,high_low_range_std_2,48.84
31,excess_return_std_2,49.882
